attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nr_cor_attr,nr_disc,nr_norm,nr_outliers,ns_ratio,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,worst_node.mean,worst_node.sd,model,model_grouped
0.0582183643479659,0.2112446192716006,0.5718076107935928,0.3347919308633315,0.4896346003134796,0.1272262257251693,0.7998227058688786,0.0,0.0295286441451321,0.0707982384194548,0.998575538655458,0.0948784308378762,0.1456069617502737,0.0123345892428869,0.024740602974229,0.1295677311925605,0.2527922853840594,0.5222159090909091,0.0010062855633715,54.52916506338743,0.0,0.0,1.0687298192995232,0.0,0.0,0.3513513513513513,0.4806511688262489,1.5520704623302464,0.3284651568385639,108.09378698054182,520.3405711993162,1.7755909268748984,0.8901293103448277,0.0748420489267111,0.0,0.0,1.0,0.0,0.4984905117883842,0.3494578831403868,0.5,0.5034130089044646,0.0,0.0,0.0183126871188044,0.0383973387643532,0.6127370689655172,0.0991202283354805,0.0262865605331358,1,0.0,48,30.224669928774635,0.7675489811912225,0.0790064064573292,0.6397163608234147,0.5244112460815048,0.0065937318615691,1.0,0.0,1.7755909268748984,0.329989948848003,0.1447673144369114,0.0,0.0210215109493084,10.562537001065143,0.5066023770249122,0.0581420114906488,0.4997815855480089,0.4303000944205974,0.1295677311925605,0.0858311384104344,0.3602836391765853,0.5009228056426333,0.0469266554357945,Pipeline,Pipeline
0.0320817665847722,0.0405097788442185,2.974428183442268,0.2553794347937495,0.0718,0.0015846485765339,0.4678350983848734,0.2779188010520902,0.0995766178713656,0.0745233327840646,4.699810726573159,0.1828959228488913,0.2088340041788197,0.9493679248545764,1.1508098987470168,5.344023546021049,6.297241336632568,0.11545,0.0252536576008748,9.491018867611547,0.0,0.0,4.932417448237124,0.0,0.0,2.625,0.7187952884282609,7.17905385221184,0.4191419398205271,0.6968937761577464,0.6926791152022074,11.901269185025082,0.7016499999999999,0.0137053314849043,2.038575,0.7413,15.0,0.0,5.925465625,1.821919546588044,5.75,1.914854215512676,0.0,0.0,0.495185057803587,0.3199190034558558,0.6417999999999999,0.0104621009149958,0.125,16,0.0,15,5.006700195348103,0.96005,0.0052038981115655,4.6604977681660165,0.0719999999999999,0.0015634719199411,15.0,0.0,3.73015430451973,2.2737711454464016,0.4307987299967787,1.842830622222104,0.2902534909981797,0.4700895514281201,0.0624531226561328,0.0,5.841932291666668,1.917117566097495,5.344023546021051,2.0545617938591416,0.0009799904126736,0.0504,0.0020923139768633,Pipeline,Pipeline
-6.250002346150688e-08,0.0,2.321928094887362,0.0,0.4463133640552995,0.1090579751093996,0.4239273511970778,0.5638095238095238,0.0437559133543308,2.042755054537624e-17,1.318116246441582,0.0,0.0,0.0,0.0,2.003205128205128,0.0,0.4576292882744496,0.0458125883579035,9.738297352507818,2.6051710846973517,0.0,1.2190676701606842,2.1897810218978107,5.127900497022837e-16,2.0,0.0,3.5046904700382777,7.251946429389431e-16,-1.3054356480000002,0.0,2.09347480877095,0.854531490015361,0.0585757183816586,1.4826,0.0,5.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.1353538712906665,5.127900497022837e-16,0.8415770609318995,0.0956940404939479,0.0,2,0.0,0,16.154500811440574,0.7042498719918074,0.0689211874279756,0.677309977324263,0.6351510496671787,0.0424953696385442,4.0,0.0,2.092836646677778,1.4153462926807447,0.0,1.3063253678127411,0.0,0.0,0.1987179487179487,0.0,3.0,0.0,2.003205128205128,0.0,0.3231215738378684,0.6625448028673835,0.0709423050613323,Pipeline,Pipeline
0.033787927852894,0.0364106059538431,3.524252637219526,0.1245677941045958,0.191,0.0051639777949432,0.927063801426353,0.0481679084994974,0.0874993677750014,0.0284495455273727,3.321928094887362,0.2496260700066088,0.1968692547389678,724.1860985179496,1725.1678665991856,4581.543057130417,28058.779382923614,0.223,0.0271006354989037,5.317720790061521,308.9061670678106,348.44912811285946,1207.0819047396908,304.2240827859103,345.87727104376927,69.26041666666667,66.23977021722096,6.2214905262773845,0.1850994627105329,-0.3200812124026754,0.5393288166895035,89.28822582027885,0.981,0.0084327404271156,49.47147916666666,47.52937216736205,474.6111111111111,480.6303193473847,318.27038888888893,346.74519592263925,318.1134259259259,348.94240193106043,188.0601851851852,237.6882090743855,0.6246902058295036,0.179375390387445,0.9245,0.0153568659997192,0.1111972437553832,9,1.0,131,4.641600595514056,0.9475,0.0187453697986699,7.753586806509453,0.19,0.0066666666666666,286.5509259259259,267.6121754783495,24.894755972030165,49.581313183956304,46.185625019164064,0.0,0.027519189908685,0.4249703134101653,0.0188783467603776,0.0189143044382021,317.9185185185185,348.0111192226217,4581.543057130418,5584.125415981536,3.2064386956221995e-09,0.1965,0.0047434164902525,Pipeline,Pipeline
0.0125447960870912,0.0089564357202943,3.584956441221679,1.4726575779465782e-06,0.191,0.0080966385343274,0.7214369787874418,0.2300735476493886,0.0386223490891401,0.0347187680672323,3.321928094887362,0.1458906603812886,0.1035204533739921,0.0007167773171461,0.0009834523779476,0.0055202826849699,0.0121279609438882,0.2224999999999999,0.0295569130849469,11.401216482645063,0.1117698995618634,0.0589053049756727,0.797043009074108,0.0841599743809896,0.0456658976642045,0.0959872591118421,0.0531048075274752,6.6155184261905084,0.2304067948418449,0.1125955410133085,0.6362908601643319,30.989930256419356,0.806,0.0238979311052465,0.0699728861640789,0.0379501688876427,0.3819513794736842,0.1499647163860551,0.1320320840176973,0.0684633186449262,0.1262276590789474,0.0698719976883466,0.0031921567105263,0.0024792266322928,0.2913661099185339,0.2304067602117964,0.766,0.0260128173535022,0.0063157894736842,9,0.0,69,11.303958213342089,0.827,0.0212393764294319,5.107712527881371,0.149,0.0128668393770791,0.3787592227631579,0.1483534652534239,16.403901197805997,0.0671079516668835,0.0320992665775891,2.1008587886562915,0.5438839049092433,0.2488123124334294,1.6084735963029035e-06,5.295566083550239e-07,0.12739265661875,0.0688820068659184,0.0055202826849699,0.0058788737976118,5.04080761535979e-05,0.1355,0.0132182533725989,Pipeline,Pipeline
0.2057507982900861,0.0984272458272554,1.838680443533674,0.5906815089467223,0.9099378881987578,0.0451288768792107,0.9158893450408838,0.0,0.253030634806316,0.1095424298262585,0.9293179372497984,0.6003818891785543,0.1317460241644185,4.674606045658534,1.8493379374607073,7.843880761118239,15.344917283425708,0.8499378881987578,0.0706063032218316,1.876487529715703,2.0029173833058964,0.9799639246194234,13.294328998100593,1.5699328232700152,0.7561621036980845,3.0,1.3228756555322954,2.272755048476013,0.5371549011616915,1.6573845120513662,4.161503065364942,5.205525478251682,0.9571428571428572,0.0431208816101781,0.4942,1.048356513787175,10.0,0.0,3.126688920680337,0.7436870684683475,1.6666666666666667,1.118033988749895,0.8888888888888888,0.3333333333333333,0.4952433323074597,0.1381474958246056,0.9599585921325052,0.0299487011639495,0.75,1,0.0,5,2.712680865316879,0.9556728778467908,0.0428139962777674,0.8388532923594191,0.8527743271221532,0.0733661939041629,9.11111111111111,0.3333333333333333,5.205525478251682,2.7507306592961687,0.5585980677258869,1.448653189641223,1.4739855354144622,0.8403012590929038,0.0989353901961351,0.0050773716255759,2.2222222222222223,0.8564535706709794,7.843880761118239,2.978853258480729,0.1611467076405809,0.8454037267080746,0.0662347608002948,Pipeline,Pipeline
0.0094843657355711,0.0042988858248996,3.5849565906921574,1.0831206646577665e-06,0.188,0.0075277265270908,0.8098470653325873,0.1144680136169812,0.0360464681448521,0.0251788641773316,3.321928094887362,0.1072004660490464,0.0833676815433859,0.5524602893457025,0.9243396345741864,6.491588677205072,13.013808957019444,0.2795,0.0262942748310138,12.06035335179629,0.0,0.0,18.498333372495633,0.0,0.0,2.9604338379296875,2.0538280754625093,6.631442665102352,0.1808659862193915,-0.0514900121007718,0.2534378668983623,29.1756188676682,0.951,0.0119721899973786,2.182102207215,1.4923378033998846,6.893724891875,3.903638321053134,0.0530847392466406,0.7394593795167501,0.045688553828125,0.7425866299063965,-6.7565145228125,3.373929108187415,0.2754420204771685,0.180865766501335,0.939,0.0219595587893341,0.0004960317460317,9,28.0,61,12.015285701439716,0.974,0.0119721899973786,6.0074938321815745,0.173,0.0131656117720876,13.6502394146875,7.023282595502795,10.861036795391549,2.1526628287026788,1.3737240029177478,1.906035924584587,-0.0042792362566564,0.1644583897068151,1.517067369877409e-06,5.3635215760585396e-08,0.0462514596875,0.7426381825565573,6.491588677205074,9.75555816406087,1.2563704282949464e-05,0.1545,0.0169066062038876,Pipeline,Pipeline
0.249822789015892,0.2026091096762923,2.6010475566519244,1.1132058016888198,0.198,0.0048304589153964,0.6018713397624925,0.3431770426417813,0.4526141720697969,0.3244223641745101,3.321928094887362,0.5727573352912986,0.3213096102241667,6498.553949737279,23504.324454505186,2353407.434873242,5764630.1322490545,0.278,0.0713052904379783,2.681516244088238,860.9859275544521,2033.4180227197585,2168.300552755149,695.1521016090242,1628.299050169882,1006.6428627587496,2443.6534248376806,4.684151123733051,1.0208476961344437,-0.540357257851879,0.412796555442899,44.991327575540005,0.7389999999999999,0.0189736659610102,708.3668575965311,1721.292533755333,2969.839272355,7154.2448875066675,1052.6997316402774,2500.476169040254,901.6869907466668,2133.7224857773595,256.69782190666666,580.8272604590048,1.2388245278062358,0.2767973267980225,0.6944999999999999,0.0269206653376587,0.7333333333333333,6,0.0,1,1.0996093460128469,0.4474999999999999,0.0275126233653652,2.7623470707467814,0.1985,0.0024152294576982,2713.141450448333,6574.397169899063,39.959864183757595,630.9070825140196,1531.8082209363763,0.0,0.5307700993518086,0.366341795165136,0.1069700579873133,0.1342819182060349,960.9828335317336,2278.1421325409597,2353407.4348732415,5764339.809215965,0.0015175958808919,0.1975,0.0048591265790377,Pipeline,Pipeline
0.0382412573836374,0.0932939018417465,3.584956726082243,1.795561255245292e-15,0.185,0.0078173595997057,0.7160985586972515,0.2557856482035987,0.0539793820034083,0.0241137699334204,3.321928094887362,0.2577673468649649,0.2129722788658125,386.5446035561373,828.0089360777959,2910.4386186554434,7370.016572640172,0.1835,0.0188635450892278,8.330996171658219,76.10954922235662,100.61616211231592,532.6752210221024,59.27453675011991,97.41204915429476,56.50728719276595,51.86985380620137,6.508141618303341,0.1715344257234796,0.7268303504961955,1.4168759180277448,20.237850467851853,0.8140000000000001,0.0326428484595868,40.98755702567891,37.670969851165694,221.2252379051064,207.45851057764443,88.63642941472713,105.16803471792882,83.48502914585106,103.68203413984314,13.034599618723403,49.82700295491813,0.3987432026662615,0.1715344257234796,0.7265,0.0184164781287483,0.1267345050878816,9,0.0,40,7.990640347248165,0.7995,0.0221672932242276,5.13858469453001,0.1515,0.0159947908186801,208.190638286383,186.039061331326,7.218153668563044,40.125452921755205,36.45073279651477,0.0,0.7896442267750822,0.4869306534294175,1.591106059069886e-06,2.895691464151629e-07,84.67692958992872,104.00831986604496,2910.4386186554443,3886.029216633387,0.0001189089629939,0.155,0.0205480466765632,Pipeline,Pipeline
0.0892887249552816,0.1520572394352208,0.8605725719356,0.739679945059972,0.4270224305938591,0.0022958712062619,0.3405634210300848,0.0895398656040853,0.0384628318560264,0.0996238157476226,1.5390345832497476,0.1322457959334705,0.1492311124991392,0.0841192952615681,0.6358012327426485,3.1924653961524823,14.134152205632724,0.4195854017282588,0.0148808414627502,87.07468959284654,1.3122039174092952,6.428460072267947,1.4107130841210718,1.269002596448045,6.2168176871294145,1.0833333333333333,2.636147826340329,2.38193227640661,0.7249021382074734,4.234741490235979,11.585816908518558,0.2781780514890191,0.5084896120610407,0.0324752888876892,0.4942,1.8888978042188016,3.625,10.137371668624274,1.7833220185562342,6.58287948735339,1.625,6.506267880984493,0.6666666666666666,3.2659863237109046,0.0176748787787373,0.0189140572103084,0.4291275969847398,0.036633443867938,0.0326086956521739,2,0.0,13,47.689022578805826,0.4425767604339032,0.0394703176938556,0.2399842750198272,0.4270224305938591,0.0022958712062619,2.9583333333333335,7.092428091414397,0.194910403480204,0.7872051681893275,1.638485011592216,0.0,1.2747874111192683,2.1595583257318367,0.4619713408461209,0.1278069610449868,1.6805084745762713,6.479229061646483,3.192465396152486,13.781790443692046,0.7725540696126999,0.4270224305938591,0.0022958712062619,Pipeline,Pipeline
0.0601750317912724,0.1403314514433902,2.1819868595250167,1.390175512105232,0.194661921708185,0.0035784349060494,0.7963519728380145,0.1253969764666145,0.1195809220109714,0.091123080941665,3.3218327248667654,0.0,0.0,2.2359895100111027,3.5836040966434086,18.813698004839004,36.94660054320213,0.1455516014234875,0.0278930316965614,10.606471618611035,0.0,0.0,37.19638178638707,0.0,0.0,6.0,5.151667937637532,5.190630350090906,1.2226478611230005,0.0,0.0,24.9272061331154,0.9469750889679716,0.011616672049675,3.637003125,3.716414863901096,13.390625,5.016218734946214,4.911243327402135,4.2227784915451965,4.765625,5.070118459215346,0.0,0.0,0.3131892343008762,0.205010904062679,0.7905693950177936,0.0231552333094161,0.0282738095238095,9,2.0,29,5.9669919031406256,0.9843416370106762,0.0054230744724377,5.8333833954427305,0.194661921708185,0.0035784349060494,13.390625,5.016218734946214,6.699432313798031,3.686292464928632,2.303884006747176,0.0,0.0,0.0,0.1241265203706268,0.1883542793294218,4.778145388493476,4.756955274242546,18.81369800483901,14.952573922455109,2.35724828200232e-05,0.1014234875444839,1.4628472785736258e-17,Pipeline,Pipeline
0.0237983597530712,0.123960348195381,0.749670765693985,0.8304712045324627,0.855072463768116,0.1843360775684919,0.786935778968727,0.0,0.0646532613984038,0.1441536870198494,0.9912308989033524,0.0,0.0,59.35687400467109,1637.0932161076978,578205.4523781824,3959451.5557759386,0.4971014492753623,0.1666561643403909,22.347078059620255,0.0,0.0,1840.5965861706457,0.0,0.0,13.690106382978724,64.74888577385582,1.6965454898769183,0.8019285392177271,0.0,0.0,1.626518891134071,0.8550724637681159,0.1829381278141206,3.631581382978723,21.637532431581995,2175.398936170213,14582.293924283093,26.53773943879125,150.0413801708206,4.36,23.56381723339187,0.0,0.0,0.0443561747204187,0.0952684455640112,0.8304347826086957,0.0978305599263673,0.0203515263644773,1,1.0,37,15.901159092713298,0.655072463768116,0.0514895172733303,0.6192679202211172,0.5521739130434782,0.0126897831271146,2175.398936170213,14582.293924283093,1.626518891134071,115.35029975880748,759.7237592077046,0.0,0.0,0.0,0.4474675548020164,0.1842825743088275,6.206848853941825,26.43207321719193,578205.4523781822,3959435.64286401,0.3807320797788828,0.5550724637681159,0.0070006650947774,Pipeline,Pipeline
0.0079969228618908,0.0317989739247978,0.7126519829216061,0.6464282629258353,0.7,0.0,0.5305177655284922,0.0,0.0399632620815856,0.1217909698491657,0.8812908992306927,0.0,0.0,14.56270135829634,482.78358449774953,126478.22306587549,1003860.658224182,0.591,0.0317804971641414,127.40369032426588,39.24690255171202,303.9463976937302,952.6892119846704,29.583281372053374,227.88332260098883,42.154761904761905,328.3288097558121,1.5870255715391788,0.6426012626146683,0.0,0.0,0.391689857130084,0.7540000000000001,0.0542012709978075,26.180833333333336,204.96409116495153,295.85714285714283,2320.804260325835,53.16011111111112,412.0135047282102,37.8968253968254,292.1291025735104,4.396825396825397,31.536737247390672,0.0069173106131199,0.0126159526878191,0.714,0.0359629438913631,0.0081925243215565,1,2.0,42,102.02442998149164,0.609,0.0425440947723653,0.2814490995413441,0.7,0.0,291.46031746031747,2289.3523652841563,0.391689857130084,45.51440410326666,355.54636990255864,0.0,0.0,0.0,0.4804368929431243,0.1485633785409961,40.71084656084656,314.24991230254483,126478.2230658754,1003853.3415041794,0.7185509004586559,0.7,0.0,Pipeline,Pipeline
0.0453215656829027,0.0387862836172084,3.9133347730224415,0.425751587945588,0.2008741004218711,0.0062369250182915,0.6743750924060115,0.2180478420342915,0.1079998505415107,0.0593754424058133,3.320771738890595,0.2711952124870168,0.2043155599389527,240.30587554528057,207.7193141923428,929.6726760355244,1327.6716974659962,0.273745636529076,0.0453519725400742,4.579692444105348,0.0,0.0,144.8126621658777,0.0,0.0,48.5625,19.28719350588191,6.508998487865514,0.5446337744832958,-0.501815461875773,1.1469822233810407,15.7951350488385,0.8761784266688725,0.0250611922840626,31.922231249999996,12.665803438535788,100.0,0.0,50.711045533115,16.762180915296888,49.84375,22.765265025179627,0.0,0.0,0.725108024047522,0.2420852874254445,0.8559820497973364,0.0189559196394706,0.125,9,0.0,3,4.396899004341966,0.9930856977417488,0.0021959415174063,4.47339477864504,0.2014198858466374,0.0031447815600937,100.0,0.0,6.7065407421346075,29.774238237334707,6.785664373031173,0.0,-0.0391853851484578,0.6761329705788066,0.0098620850563106,0.0001451310807022,50.021452395391144,20.73912732295538,929.6726760355244,392.6289271336328,0.0005760915840099,0.2041483993713293,0.0019647465063298,Pipeline,Pipeline
0.0288404387964756,0.0321105369937229,2.958105757854844,0.3416894062469474,0.7175495557074505,0.0422379106125569,0.5506842068290063,0.0,0.0124898169580778,0.0085232980177245,0.9331343166407832,0.1716567889709265,0.1324338655520698,109.35023488509582,266.09287378284074,1893.0594716960927,4682.592251943366,0.623838004101162,0.0665689663693876,12.954877983803812,3.980700187922459,11.105207416322994,45.24310842710197,3.786169797298347,10.58269832128959,31.2728125,41.090233272933695,3.819210502483649,0.335763292427096,2.7345612250230227,2.913385829403486,0.4352413964927291,0.7734962406015038,0.0365404028560128,15.6168744375,15.086466992445496,179.19,276.32481342486363,44.98579117838541,41.63527666540936,38.3590625,38.609856900646406,2.63475,7.420731803535283,0.0720295720119778,0.0516087721980938,0.7564935064935066,0.0348241186513667,0.0357142857142857,1,0.0,8,40.06793467220572,0.6796650717703349,0.0589050760442961,0.3032530956508918,0.635475051264525,0.0431709217148399,176.55525,277.4951336879622,0.4352413964927291,25.733742975451573,37.5055644506936,1.0325939949354748,0.5271805558363709,1.321603237158665,0.0159229642966279,0.0185492507127831,40.20920779220779,38.843545867894534,1893.0594716960932,4613.544969593338,0.6967469043491082,0.661449077238551,0.0294204362647564,Pipeline,Pipeline
0.0425023864124808,0.1366635732358557,0.8538143907977981,0.8165316211341878,0.8026436781609195,0.0506966195914773,0.7606118349201323,0.0,0.1211699136653087,0.1669884386091653,0.9431340036829804,0.0,0.0,1.8114674026607231,13.862635670798394,393.0131714471452,1752.5767057345583,0.6395402298850574,0.0143071516233006,13.382196420739357,1.8860699318648535,9.430349659324268,42.938125789447774,1.8574247412371776,9.287123706185886,6.08,17.026743669885914,1.726471622654194,0.8006320354760216,0.0,0.0,1.3726501584214166,0.8434482758620689,0.0530835963844352,4.2402359999999994,12.774472548892184,43.32,128.64574095813146,22.233646258503395,57.76456188735664,22.4,58.64085606469264,1.12,5.6,0.0704767718265842,0.0954542461416276,0.7951724137931035,0.0668135959603917,0.04,1,1.0,16,11.114833989540564,0.592183908045977,0.081755306039538,0.5785303634205706,0.6498850574712642,0.0367784162087913,42.2,128.56191763763744,1.3726501584214166,6.1035907386199115,19.25052357357723,0.0,0.0,0.0,0.4251626984775,0.2244784785255077,22.419842696629217,58.64383251181688,393.01317144714534,1751.18667532193,0.4214696365794294,0.6463218390804598,0.0582200266040476,Pipeline,Pipeline
0.1560965424956678,0.2324623950175555,0.986285855923835,0.686715190407961,0.74,0.1032870266613538,0.7043091870243671,0.0,0.1160140287935144,0.1569326611133992,0.7346451526501955,0.1717370620798141,0.1716833252921861,3.4251488886373775,38.27610902348916,414.7926586719733,1571.9221121553262,0.7679166666666667,0.0922759632572954,14.38288575090325,1.2245577686340774,6.927144817246588,21.149968059246778,1.1503378597906693,6.5072936105088175,7.3109375,19.868169284200423,1.6698532787377869,0.6643430207224799,0.7919176653652539,3.455434943528405,0.9843294760005455,0.8245833333333333,0.0902553390917562,4.943544375,14.350821412578073,36.29375,124.56277064454356,8.222439516129032,22.085788041461324,7.215625,18.999254813485233,0.21875,1.2374368670764582,0.0510777298362437,0.0466577028519059,0.7187499999999999,0.1410696844265185,0.0443548387096774,1,1.0,19,18.309508450862804,0.6845833333333333,0.0952791950007975,0.4960514309269249,0.79375,0.0237536546895653,36.075,124.4932929920323,0.9843294760005455,6.654355511570577,19.556692415050176,0.0,0.2424209457414474,1.523516067165268,0.4064427756049291,0.1910368342564807,7.179838709677419,19.059112862845684,414.7926586719732,1556.8481934267518,0.5039485690730752,0.79375,0.0237536546895653,Pipeline,Pipeline
0.0216017849563697,0.0785451997199374,0.1990149721997559,0.3090026063777265,0.9075344198511384,0.0011620039259691,0.4577716064503733,0.185494363481817,0.0775546905628547,0.079544534444914,0.6339213696479626,0.125105759996142,0.1875022208503112,0.0028779230415872,0.0145228021157499,0.0403385405351862,0.1099584265493039,0.8953852288658857,0.0062287275028,38.57166804648732,0.0,0.0,1.1500596723238463,0.0,0.0,0.0967741935483871,0.3005371535187643,0.8165014454132696,0.3028100283096399,462.6509778697826,562.8053336828513,1.4338069031587688,0.8988128556500368,0.001587895003657,0.0,0.0,1.0,0.0,0.3226381152012079,0.4291206161168891,0.3225806451612903,0.4751909633114914,0.0,0.0,0.0164348964344489,0.0236506009882179,0.9070941130744992,0.0009248326948055,0.0559139784946236,4,0.0,28,11.109292747510327,0.8576610222301098,0.0811498433502558,0.9414438513391952,0.8983081853870862,0.0001089977481221,1.0,0.0,0.7656933962207766,0.1353735432492921,0.1508187514892086,0.0,9.152458502353944,19.83879981331949,0.4999983064854833,1.1292025708167404e-16,0.3180471403647454,0.453200063161176,0.0403385405351876,0.0728690295152625,0.3172771356290867,0.8983860873072622,0.0001431615357085,Pipeline,Pipeline
0.0467626137950528,0.0665114576349453,1.8753794109758803,1.2060738248120255,0.6460784313725491,0.0214046050899513,0.6097915690809049,0.3026199432385258,0.2917763983844141,0.2226714076237953,2.1887455831912255,0.1840004666972137,0.1903602162806603,0.0052983560513757,0.0084459776107159,0.0248265004061326,0.0316513304110246,0.5480392156862746,0.0568277635717394,4.5188794450455525,0.27418359042625,0.2569806927273146,0.7798456130257513,0.2613619698658967,0.2473616256005066,0.1974999999999999,0.1614323903888766,3.57976916883281,0.9479065273989108,50.86592215732834,123.12242680368828,10.930268048249836,0.8512477718360071,0.0637633248580709,0.130257,0.1037693920913098,0.965714285714286,0.0553344807683668,0.4995663265306123,0.0018916851111267,0.4757142857142857,0.0262088680012083,0.1671428571428571,0.2277948115969198,0.4843558253342963,0.3403957072878097,0.7608734402852051,0.0940781864046903,0.0476190476190476,7,0.0,4,2.8719043167933767,0.8032085561497327,0.0799292941638398,3.1523932843291966,0.6460784313725491,0.0214046050899513,0.7985714285714286,0.2039140808795517,4.448423799759797,0.1437286966842868,0.0697375258725914,0.0,3.5733729485778545,6.731407139349201,0.1504465408249505,0.2377771314887205,0.4885219236209335,0.0119496592934366,0.0248265004061326,0.018158609349829,0.004883752794183,0.4255793226381462,0.0120623066254674,Pipeline,Pipeline
