task,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nr_cor_attr,nr_disc,nr_norm,nr_outliers,ns_ratio,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,worst_node.mean,worst_node.sd
splice,0.059341502557382894,0.18158585995793936,0.555608187042243,0.37383199539230905,0.6238244514106583,0.01386259055529948,0.8485399482130087,0.0308975461522532,0.10380434307311627,0.1877970724751597,1.4801700696136335,0.0,0.0,0.002782706063180785,0.006190500639823838,0.12807031259381643,0.15353707721133728,0.24043887147335422,0.001514250443697964,101.33804178966193,0.0,0.0,1.8778592275031933,0.0,0.0,0.30187319884726227,0.4591437193006824,2.0211719938598587,0.3655495760159298,0.0,0.0,5.283743420682616,0.9473354231974923,0.01415873327979463,0.0,0.0,0.8270893371757925,0.37871611613460504,0.1729106628242075,0.1225793705343681,0.005763688760806916,0.07580917293312588,0.0,0.0,0.014606262796017774,0.0426939528576156,0.7476489028213166,0.060682580598681764,0.012626809481767753,2,60.0,182,37.0390381031432,0.7300940438871474,0.03441778496047248,1.4409947457849015,0.5188087774294672,0.0016521826855634251,0.8270893371757925,0.37871611613460504,3.124986162607289,0.2997692306772273,0.1957527797051317,0.0,0.0,0.0,0.5863256529333994,0.18941743657406554,0.0598411823692555,0.07574889161657858,0.1280703125938164,0.08711509585823145,0.07674697225437271,0.5188087774294672,0.0016521826855634251
tic-tac-toe,0.08944628823755067,0.18585845258799052,0.6714395855110628,0.40184800243605945,0.6994627192982457,0.08369848645834484,0.9660246487156879,0.0,0.1357092913449383,0.21447448575031083,0.9309539862507962,0.0,0.0,0.011521192501683458,0.024682314001359153,0.16166875968186178,0.19066779263893127,0.6534429824561404,0.004274034729253482,120.37379576884437,0.0,0.0,0.6304258113102096,0.0,0.0,0.6111111111111112,0.4944132324730442,1.5946597125751092,0.3966215969082096,0.0,0.0,13.970871607681657,0.9663157894736842,0.106518826447777,0.0,0.0,0.75,0.43915503282683993,0.24999999999999994,0.1635324246294126,0.0,0.0,0.0,0.0,0.0077338591867495915,0.016767514276209164,0.6285416666666666,0.0964318310506519,0.014285714285714285,1,9.0,5,85.81818084578514,0.7382236842105263,0.06636604078632537,0.9332036219262683,0.6534429824561404,0.004274034729253482,0.75,0.43915503282683993,13.970871607681657,0.347267694544422,0.20554184059809838,0.0,0.0,0.0,0.6246081504702193,0.21980696000423858,0.16859567901234568,0.15386673250253693,0.16166875968186173,0.09838016816377076,0.06679637807373172,0.6534429824561404,0.004274034729253482
vehicle,0.10254725289663169,0.12910064984678407,3.0929297541798166,0.15781184371987997,0.39718487394957985,0.022723098719688993,0.6738147443927072,0.27156173640598885,0.0452609441350749,0.026507950460239113,1.999066765534363,0.4070565349191194,0.34247694047500554,278.44615465072445,851.9534342935542,2025.5889786487978,8224.542093947199,0.3308543417366947,0.06108612453087345,7.738272393698158,113.83867084854721,101.74809481733129,159.43085579722043,111.36287191706428,96.84180561070296,34.56944444444444,61.11337135600303,4.833661498170825,0.22519095621146792,5.0964765381202675,15.12629136474275,4.621441494534748,0.7802521008403361,0.040877274921928074,21.168233333333333,31.898934062460086,198.88888888888889,227.40838850710563,117.63494877856581,106.38822560976683,111.55555555555556,92.85629138444632,78.38888888888889,63.11906478924796,0.258335021543355,0.12855558816748985,0.4631932773109244,0.05913703453636317,0.39215686274509803,3,0.0,8,10.972553065789985,0.6513445378151261,0.02943148450416694,1.5095704826426994,0.35232492997198883,0.02471186991335459,120.5,188.88192701510957,2.435826672164415,22.770839172096302,39.94658309531972,0.0,1.0378871009079125,1.6937191094945223,0.024529774191604656,0.018416543403109928,114.9032152230971,100.6629073063975,2025.5889786487985,7298.497058744341,0.083399959897304,0.3711484593837535,0.021436757598988148
electricity,0.07105929425534258,0.14858408703784007,2.3658642329618305,2.114144843413258,0.7545432387613972,0.09600363695545121,0.4648312679811695,0.0,0.03523842489647954,0.1285955441494433,0.9835093906057097,0.0,0.0,0.006262037970959001,0.00816999849239054,0.07509235809999286,0.06810625354281306,0.652296107446924,0.06560554900724631,23.808571291393818,0.0,0.0,0.16874585405119694,0.0,0.0,0.126905,0.24310053896831962,3.3080645765622188,2.0660536607208444,0.0,0.0,0.27562101990406224,0.7120626797098268,0.055687160735766954,0.09058923216,0.18057159840760564,0.9333333333333333,0.2581988897471611,0.22728495087541195,0.18531570595541055,0.1526645,0.216941491380823,0.0,0.0,0.04130904700532043,0.06940426571939909,0.7286340757784512,0.076524175112324,0.01904761904761905,1,4.0,12,56.272302424626666,0.6611898896744074,0.05188628360678955,0.21606810769298185,0.7545432387613972,0.09600363695545121,0.9333333333333333,0.2581988897471611,0.27562101990406224,0.23816288818049608,0.14029610316926913,0.0,0.0,0.0,0.30155036902915777,0.3146844355485651,0.1603052913957138,0.22820283941268077,0.0750923580999922,0.0553043163010863,0.7839318923070182,0.5754546253201687,0.00010084155749812242
satimage,0.09270065879776435,0.042561175989963576,4.08936983564161,0.06784721313661382,0.4248833592534992,0.005327208949161274,0.6069285390337016,0.3886987319638666,0.09029382973843608,0.023757227401804033,2.4833618760456604,0.4957905897621942,0.3230389395268951,0.4958111163287575,0.3230559265899008,1.0000440197648082,3.5497905582667277,0.49782270606531887,0.028876972684963066,2.8062258776127327,0.0,0.0,4.388852950096111,0.0,0.0,1.4318091666666668,0.16515623546647323,5.687784460698954,0.19299116208355177,-0.1558149127988007,0.8449292386493931,15.607390451106,0.839035769828927,0.010706001258716104,1.0300095808333332,0.13037893372596365,2.8229496111111114,0.6514745615362244,-0.0005560885260065678,0.00021451329192345215,-0.007711583333333332,0.0889284599440552,-2.595993833333333,0.2900237195340606,0.8849472509883153,0.1485632206401661,0.7961119751166408,0.01561160208617775,0.4857142857142857,5,0.0,9,3.6210323056821445,0.9066874027993779,0.011451903594802755,2.446158074389188,0.4163297045101089,0.012929980592771517,5.418943444444444,0.8313265408737135,7.139078684507201,1.0000219953862934,0.00017123945344463035,1.2863145944668466,0.04044135856068928,0.5655168143030828,0.013552850002041726,0.003797144677820704,0.01826032534128218,0.0748208170254773,1.000044019764808,0.0003424767285472785,0.005545676924249869,0.41041990668740286,0.013327099749197045
eucalyptus,0.04118377264020832,0.14542242158261204,0.6055814287937351,0.8155723113801212,0.4880044427989634,0.053620574380470666,0.5362958050387054,0.2753603463168232,0.0661049222422872,0.11536236546009171,2.2620836204282746,0.0,0.0,13.856779288015598,424.43057869802584,29678.635823406596,248694.26287341423,0.5288596815994075,0.09405586204821986,36.20516640973345,0.0,0.0,405.92691829373,0.0,0.0,14.348489583333333,108.609166827715,2.805185468412235,0.7247636172722782,0.0,0.0,6.674061189098692,0.49792669381710475,0.1225316624081293,9.877204749999999,75.40570059005513,517.0759375,4308.270410856085,56.64096215466486,307.82336757375043,56.22046875,310.84733943146443,30.1875,219.09686934754393,0.062479580809774504,0.12493261457647671,0.3079415031469826,0.15468057376132924,0.02543859649122807,4,5.0,82,8.692469458741888,0.39287300999629765,0.10180763744226827,1.3779227229796154,0.38796741947426877,0.11834208435724027,486.8884375,4304.207374185434,6.015985663759203,25.698900826588417,171.24151681462033,0.0,0.0,0.0,0.46668050938756295,0.1965112193850605,56.273594692684775,310.5311613013424,29678.635823406614,248659.46227573752,0.07954179751342925,0.29074416882636056,0.005835139075852084
sick,0.2655561185064624,0.2470948366032642,0.47089018135951105,1.0311780538666941,0.9387597715183922,0.0007928383168911197,0.475223112981466,0.0,0.2505321337758958,0.24812927504200383,0.33235055553211046,0.0,0.0,0.8203945134863282,29.676107561448138,65.59421531267184,417.8797670918595,0.94274065653376,0.010882767571736052,51.957064215967165,0.02666666666666667,0.16219218941214866,18.293238429244983,0.02666666666666667,0.16219218941214866,1.4967333333333332,6.891953518873026,0.7968440984258558,1.0184888499743925,0.0,0.0,0.2917176475579838,0.9557253729667522,0.005742303160466413,1.05304136,5.042168610070237,24.9456,102.82131709571365,3.7691635878402265,17.1770401469719,3.826,17.65537656414107,0.02666666666666667,0.16219218941214866,0.006396638465765629,0.02249672645709836,0.40058664196595234,0.03734901862234262,0.023783783783783784,1,23.0,48,72.6152564944358,0.9058846645053542,0.01070287355928849,0.22583700711179522,0.9387597715183922,0.0007928383168911197,24.91893333333333,102.82773902192133,0.2917176475579838,1.9190975096118177,7.921358405035118,0.0,0.0,0.0,0.6138121039537427,0.2903141936644233,3.8064317078916368,17.62609739288925,65.59421531267185,329.4639147716569,0.7741629928882048,0.9387597715183922,0.0007928383168911197
vowel,0.061595656301130036,0.13550515909486183,1.3445870544229337,1.3616376512820385,0.16666666666666669,0.01859488386731862,0.3438036192331,0.32256471974071393,0.06158629710661318,0.13154468336413516,3.4594316186372978,0.0,0.0,0.026862151341363428,0.05034305973981846,0.23071034771972723,0.4253276918164287,0.2303030303030303,0.06186496472918977,23.009880337787777,0.0,0.0,1.05501419796192,0.0,0.0,0.4136982758620689,0.530268776100984,4.653673188083673,1.164848390336042,0.0,0.0,9.0118221088635,0.5292929292929294,0.07812608760820566,0.2520675620689655,0.3761351943731027,1.2153793103448276,0.9828403595771763,0.03338606757227446,0.7456039998543172,-0.009103448275862076,0.745147856604292,-0.6712758620689655,1.1735436535964703,0.15034548497655925,0.2669792234328251,0.5969696969696969,0.07640204735895395,0.009852216748768473,10,3.0,20,7.943315155972737,0.7393939393939395,0.0860794676432312,2.1184412717704317,0.17676767676767677,0.012821166844888739,1.8866551724137932,1.5283742126816153,5.032328365026233,0.4046602161073411,0.2633474930968402,0.0,0.0,0.0,0.3618516096355849,0.2954566275655763,-0.006428944618599778,0.7459995206227458,0.23071034771972718,0.2943819107327397,0.021730616189815363,0.09090909090909091,0.0
isolet,0.03164425946033669,0.08686533736766594,3.90251897154423,0.8837652705192912,0.07643955103518647,0.000885880819158502,0.7768096541417957,0.15438820933846617,0.0727807642476648,0.10485872511472102,4.70043827987653,0.17329807802371353,0.16117589669145496,0.03363671684052126,0.040856985964181684,0.18622938864859942,1.318680600211053,0.10709193245778612,0.013877476846564304,10.347786981153666,0.0,0.0,8.906081307226335,0.0,0.0,0.5643802269043761,0.2796199427805495,8.148711499315755,0.9267698741132153,3.6008878285219073,15.364275445263912,118.49767824372381,0.940104835258879,0.014896518696729625,0.3849170814262561,0.19252814778169977,0.9828541329011345,0.09560164978438027,0.06479603695807033,0.45581532407633174,0.05529011345218801,0.5333852294872949,-0.9348064829821717,0.1147626962536573,0.4542457521050054,0.23953282429509062,0.8454491293900794,0.02871238695838007,0.05248479235513271,25,0.0,383,7.591206309491491,0.9057292386689049,0.036581295418209474,15.657888229583119,0.07528471742207302,0.0016835575869606695,1.9176606158833063,0.14217271331257286,33.03431266429885,0.4140807323633421,0.12161622993234339,0.0,0.4418973757316318,1.810498738880012,0.0047794520437765805,0.04064148560006315,0.05622482757712916,0.5145186860303274,0.18622938864859945,0.10429984492946635,1.3572821667798535e-14,0.0664341200092163,0.0062575340069163255
analcatdata_authorship,0.017184895070015225,0.01669789550682858,2.8939566006532362,0.38307798019991973,0.6278571428571429,0.06987778626900965,0.9360618658181407,0.0277483021845172,0.05577091822684962,0.03474280681278571,1.7874160492261657,0.14842389025036848,0.11554627164169456,5.460666436075887,13.537410787282726,50.917968485848576,174.72117591653253,0.5137254901960784,0.06995966163342679,6.827544002189523,4.390547753420648,13.163716628685128,61.45022808972295,4.016060453824013,12.316659200292655,7.1571428571428575,6.868613163578967,4.419577771859875,0.3755066823663531,2.3253142913452103,3.630128984082674,24.31967403030496,0.9976190476190476,0.0050194883494736,4.998479999999997,4.579578569485074,34.4,30.42758092848362,10.12524205877357,13.369742790633518,9.2,12.729743784208472,0.8285714285714286,3.4261205871120057,0.26179487801952794,0.16488523329734547,0.9822128851540615,0.017787053578981422,0.007867494824016562,3,1.0,68,10.054290376289824,0.9892857142857142,0.013101249221602523,2.6301753864650625,0.41495798319327726,0.06086353395371753,33.57142857142857,28.01737112732257,11.87177081713851,5.356526083946353,4.748442575873746,0.0,1.110728918783191,0.680273120614929,0.0488234358962868,0.028408731203384656,9.431145685997171,12.958362044555528,50.91796848584856,124.96869779446949,0.001570872021763093,0.4707983193277311,0.05951515837610259
analcatdata_dmft,0.14490196350199824,0.23975027181238281,0.5125138814031502,0.3176461267664973,0.1907753164556962,0.028048962559814414,0.2003372050396631,0.07272967486589808,0.09184540917837815,0.18214612450673104,2.5802592077826514,0.0,0.0,0.008071037958508564,0.02023271105731815,0.11166383990214562,0.13533479089805145,0.15556962025316454,0.006014878559617968,293.518981664255,0.0,0.0,0.34829874928653176,0.0,0.0,0.2,0.4082482904638631,3.0839823145886958,0.3125324781591116,0.0,0.0,0.2356742401180833,0.19468354430379747,0.05688672941888052,0.0,0.0,0.84,0.3741657386773941,0.16,0.15436788206333496,0.04,0.2,0.0,0.0,0.008790774597106327,0.00904235916064571,0.1857120253164557,0.03876701037246332,0.01,5,4.0,16,57.301333487933505,0.16943037974683545,0.026872639779445557,0.22183340103991708,0.1719620253164557,0.021932533488168558,0.84,0.3741657386773941,0.08700589616810116,0.29610978986585385,0.1580573216422918,0.0,0.0,0.0,0.5794723618090453,0.18731789806902208,0.07807933194154489,0.1682744325536312,0.11166383990214562,0.08054199473399873,0.7956493383851009,0.19447784810126584,0.006457665132305387
mnist_784,0.0027603606003473767,0.010726552988318734,1.1334769574194044,1.313546973333786,0.1986,0.0016243610290925072,0.7492934089654033,0.12286314928540071,0.09878311980186723,0.12949184077167333,3.319837025403414,0.0,0.0,253.18813275581672,712.2937737154901,4375.029908264644,21745.912872407087,0.15262857142857142,0.018184516600419427,33.87605013304885,0.0,0.0,1238.2628016234435,0.0,0.0,62.57142857142857,99.21914803044629,4.355314451815966,1.2256086865199947,0.0,0.0,16.15210771178294,0.8656285714285714,0.010288183125223843,16.686814285714288,43.837091359004425,220.4591836734694,80.63153262516757,33.385964741253645,42.589396280060384,12.267857142857142,33.27904103423603,0.0,0.0,0.09799953100685262,0.10317065941273611,0.5563285714285714,0.006758231732126727,0.007591159068991582,9,121.0,504,10.56614675370381,0.9714142857142857,0.0028741162498561222,5.17372834208957,0.11504285714285714,0.0007679817174694653,220.4591836734694,80.63153262516757,3.8307156881546347,49.25570412611286,44.17459159921236,0.0,0.0,0.0,0.11460958736984966,0.2815890920871603,21.872532616618077,38.66486132874468,4375.029908264644,4985.596102342241,0.00021212301740248092,0.11252857142857145,6.900655593423357e-05
pc4,0.13086945853546053,0.14968701779821497,2.77851328667429,0.8265616015405456,0.8779215871516296,0.0025493405164638953,0.5680919104322624,0.0,0.01675339911370053,0.02432522299743856,0.5353247216329435,0.35097711290703604,0.2439443457984907,469154.3929073484,8762157.949538196,106280594.7056266,646390558.8224281,0.8580255077940482,0.017097569807600067,10.728397465204013,1.454861009092415,4.227383619908383,25643.671109794,0.8231845746621413,2.2042694356018613,360.8931081081081,1933.7961511018839,3.263940088010266,0.8294084765506508,104.57528281035245,150.62107253415365,0.4765125654297106,0.9067076051015588,0.015357265639090095,116.14768540540543,590.4111702080796,41034.6472972973,230294.89897407006,583.4640334779226,3203.123381612302,83.70851351351352,409.2778892364795,0.21675675675675674,0.4790560977012449,0.04989792029696802,0.036710714458153,0.8737883797827115,0.028976816382582978,0.24324324324324323,1,0.0,34,54.6839497545777,0.8196032120925839,0.026337456188161714,0.3227284186985776,0.8779215871516296,0.0025493405164638953,41034.43054054055,230294.9384100951,0.4765125654297106,1837.8290669668515,10284.035934899324,0.0,6.437016115950555,5.167200951183544,0.03634396323185577,0.0865223606927128,142.83245372084414,733.3158121388436,106280594.70562665,644186452.5722997,0.6772715813014224,0.8779215871516296,0.0025493405164638953
pc3,0.19803365344875518,0.18436921920229685,2.8956659163709317,0.6882030391142526,0.8976318797974849,0.0003155615819301921,0.44471618334846125,0.0,0.008790190692814887,0.007062759117292839,0.4764549714253225,0.40583099780225507,0.30066405305806865,12768345.744951792,278742719.0831707,3478069177.695143,21155909590.126255,0.8598236158745713,0.03211747333315726,11.836604566330891,4.113456375977849,10.987997983639257,1313.7774634132688,2.0002768775259656,4.589008207548718,356.1205405405405,1884.8013280688172,3.3318682149325687,0.6767649115064716,237.87796436835845,271.6719301621953,0.2465291699941614,0.8944063367630246,0.020677433443696897,142.5463801621622,729.5396305672683,367116.3932432432,2095785.9431279234,1008.1458672684201,5596.584788895956,105.65810810810811,521.827054624411,0.29891891891891886,0.5189454252176758,0.040252672863685425,0.021190515242555524,0.2868365180467091,0.20956029024335548,0.3408408408408408,1,0.0,34,70.93723324105768,0.8381593989874245,0.018801699954628864,0.1977724837320222,0.8976318797974849,0.0003155615819301921,367116.09432432434,2095785.9966737735,0.2465291699941614,10334.503124329442,58863.5161591177,1.3962129643651704,10.304517686065175,8.381371453743322,0.016497397299824537,0.02161396725973918,154.927167199148,789.0925519399393,3478069177.6951427,21087816087.78045,0.8022275162679778,0.8976318797974849,0.0003155615819301921
jm1,0.20778076340069498,0.1773076059727138,3.6501519802019957,1.0661120309905168,0.8065228656889752,0.00040166717817736216,0.31943966229995896,0.0,0.005602219358379508,0.003331877896046072,0.7086892115305542,0.5886732443715099,0.24489176572558485,54499699.39188335,724531470.0713224,9012456447.389235,41299941741.668564,0.20155625438880787,0.01692290296831294,15.924394621183561,1.462693882403102,5.0326127483056124,94751.68191094667,0.9254289532632469,3.0625501544673823,610.3776190476191,2445.1901899441377,4.314337822631923,1.0564881543633369,586.2379099838774,761.9872059386382,0.11363745689084528,0.8099286649921676,0.02537675163618455,176.10464,653.470532262088,1567411.5785714285,6772549.409521493,1902.7790061902579,8017.3308361721965,121.91190476190476,440.33822724831697,0.19047619047619047,0.40237390808147827,0.044503369100625925,0.012453831535715653,0.8043243261491926,0.022794722274421926,0.6571428571428573,1,0.0,21,81.01967747539943,0.6771716158915356,0.024489306051644726,0.10204169785031182,0.8065228656889752,0.00040166717817736216,1567411.388095238,6772549.4557756325,0.11363745689084528,21963.750492049818,94639.0649641987,1.1925349728661885,15.831929023831183,11.232752671921647,0.007117225676895477,0.008196256867453166,212.24071220771262,814.3037794230661,9012456447.38923,41166144403.07497,0.8979583021496882,0.8065228656889752,0.00040166717817736216
kc2,0.30237091336438676,0.1688458759969602,2.474947603100613,0.6779439188401618,0.8329825834542817,0.10044443920330756,0.5985821241842401,0.0,0.057040766344953045,0.025605853102137192,0.7317786193052257,0.775320960298443,0.21398333351693138,5460267.115496648,60240853.14629391,613850878.368749,2812809834.503191,0.7042815674891147,0.1589274524073178,4.143978470526874,3.6272236882925055,7.317385882848898,67085.96873145648,1.6388310055103876,2.821226397295619,425.15714285714284,1651.4660829599418,3.0301378003110235,0.6450536563049707,128.34934267348595,88.47840185936026,0.5583619631239586,0.8329462989840348,0.08442623394027773,59.56416100000001,197.18822576259427,111741.90809523809,467657.40987740183,977.893699142492,4032.8960673427614,42.053571428571416,133.11423153764264,0.38095238095238093,0.49761335152811925,0.17658842209481504,0.039856380451538734,0.8291364296081276,0.08118238825626925,0.8952380952380953,1,0.0,21,13.015344685348326,0.737300435413643,0.07599072734615273,0.358300559392917,0.7660740203193033,0.1177498054349676,111741.52714285713,467657.5045359737,0.5583619631239586,5875.729587941181,24663.596943411336,1.543370504548231,8.90170443731233,4.332083350081442,0.020272758150939457,0.02738632289029678,128.41725508037612,479.4470533563744,613850878.3687493,2799183414.5187006,0.6416994406070831,0.7948113207547169,0.12011216227481063
kc1,0.31184047900614115,0.1915677778608305,2.6382556617113027,0.9806911640767549,0.8454254118709095,0.0023633622341291765,0.46772336609247006,0.0,0.02467666650781884,0.011062071149875185,0.6211733422333799,0.7203468143848014,0.22116407577556058,145365.76967326197,1304494.7813997709,14549820.294238303,66667325.946776904,0.5698194538478899,0.14956880895314367,6.886717397147576,0.7675521309389823,2.0497988226099166,13059.329767597515,0.46878417905216874,1.0602854337503682,136.03,491.2036518288519,3.1692302479320333,0.9501428625482439,31.74211070801197,29.145626866534958,0.28002481763542014,0.8506747912435115,0.03047553958146537,23.379189999999998,69.20610464522122,16869.353333333333,70679.43543063146,285.096916615864,1138.6964242537624,17.240000000000002,46.75545818404521,0.23809523809523808,0.4364357804719847,0.09019875601264908,0.03206763346121173,0.8236538027533287,0.05924305494017209,0.7904761904761906,1,0.0,21,28.249357511552873,0.7515842924847663,0.04936208700665589,0.21876514718887077,0.8454254118709095,0.0023633622341291765,16869.115238095237,70679.49475173083,0.28002481763542014,915.4550143765099,3794.3840780073606,1.1337195340579964,4.197201110528563,2.014743403578168,0.018697467233422003,0.020748046350336658,42.75609163002217,144.02993618115121,14549820.294238307,66396708.69012809,0.7812348528111293,0.8454254118709095,0.0023633622341291765
