task,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nr_cor_attr,nr_disc,nr_norm,nr_outliers,ns_ratio,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,worst_node.mean,worst_node.sd
pc1,0.19953018034619643,0.14967971923527168,2.9376186363236885,0.6653433284693523,0.926969696969697,0.00780991229902097,0.3862234057686123,0.0,0.006607209615140487,0.004253453718994671,0.36380010531923423,0.6327333982262607,0.22734863966635027,9113908.17003893,112468708.57684538,1391021745.0931783,6374271207.053256,0.38481572481572485,0.2591706727682824,11.412045718086157,5.13634683427259,13.238246287582859,79096.96169872099,2.310722146464298,5.107114305132719,638.0409523809524,2569.2990251952087,3.2695401359742937,0.6576857987520683,115.30369645839482,106.83403981354654,0.17532087437203348,0.9278705978705979,0.01848161642900723,251.744774,979.92438648221,216793.89238095234,932348.7081274617,1500.9949675812618,6271.058531336306,183.56190476190477,691.9780333335666,0.3333333333333333,0.48304589153964794,0.03187860566862896,0.013922682950796995,0.8918018018018017,0.03866872178931693,0.6904761904761906,1,0.0,21,91.1501607334895,0.8864373464373465,0.04764117118497522,0.14916851916350615,0.9305733005733006,0.004262311568102663,216793.55904761903,932348.7892353402,0.17532087437203348,8678.609588564534,37168.382460601846,0.0,7.986854451200737,4.07334211398489,0.012637119973169433,0.01239065377193521,266.34375883486825,1033.9844794769933,1391021745.093177,6353362935.781049,0.8508314808364938,0.9305733005733006,0.004262311568102663
adult,0.04346351569074129,0.1383837297575836,0.3492464550086387,0.7785544983618955,0.7607182352166999,9.418661374134425e-05,0.6060852008702136,0.0,0.03241624843319702,0.1047272213634963,0.7938438393644257,0.0,0.0,536.3207047700522,36786.96389860426,99185004.76918247,1049077983.2857796,0.7562965361378873,0.013990764857190066,76.2218872164411,1416.7010330130568,15051.78351434925,4201.674967672096,1118.064547495292,11877.979418129664,1063.075221238938,11297.227949183334,1.132675387732007,0.7655552951018074,0.0,0.0,0.5806260033373473,0.842512634994723,0.0031352377765508552,791.2819884955751,8409.473011242051,14115.592920353982,140432.8673856453,1689.6269787028648,17841.330023421928,1577.3053097345132,16758.349239131094,108.88495575221239,1155.660739826019,0.010414906641057205,0.025247321336159433,0.794992095007448,0.0029952679182891945,0.0018963337547408345,1,7.0,100,32.53332555395687,0.7425988857565111,0.006297205905720978,0.3673392707138871,0.7607182352166999,9.418661374134425e-05,14006.70796460177,139279.82862547156,0.5806260033373473,1004.45784176704,9952.519342349586,0.0,0.0,0.0,0.4964914285163868,0.15377380016539322,1570.7153136661736,16688.095311775993,99185004.76918261,1049077910.3984143,0.6326607292861129,0.7607182352166999,9.418661374134425e-05
Bioresponse,0.011900087809961388,0.025886780948140262,0.5880876220916122,0.8175889519989463,0.7368744680851064,0.02518320534863545,0.8413521414706828,0.0,0.0034085443879942035,0.018090054812522977,0.9948419318795931,0.09119560443313587,0.11341971609892891,0.0028058929518841465,0.007250158724814812,0.04531984104218671,0.3347428127193394,0.7190553191489362,0.06669425454029769,257.08889483142605,0.006380045538202024,0.05901741192558845,1.2855625677349352,0.005863704459168912,0.055614869073338374,0.09244471324774775,0.2727754801507243,1.5790599121785025,0.8120695715561839,162.14473177180864,358.7208439975506,2.4231736817405856,0.7160829787234043,0.02427907814050135,0.006577385998802027,0.030569484202332613,0.953342438124437,0.1298328327834107,0.08787999840578174,0.14884883453847492,0.03804085686148649,0.1649966130000073,0.001312820079391892,0.016547562115016023,0.0038696417927033136,0.008622477625824498,0.6121056737588652,0.023515561779223253,0.013818043395508184,1,0.0,1624,150.97469264481376,0.7435382978723404,0.02452248095219823,0.7078734259573038,0.5385219858156028,0.007442007683611076,0.952029618045045,0.13064857012660977,2.4231736817405856,0.15803081243142927,0.14267994238116952,0.0,8.200181447480729,8.502654204092266,0.3031469535990753,0.19683507389636534,0.05011245049429758,0.1496740702709637,0.04531984104218668,0.06866739948348202,0.2921265740426962,0.5422553191489362,0.0012614281506131745
wdbc,0.07574313438545512,0.10794911502343559,2.999955970180525,4.8835063889264575e-05,0.8893170426065163,0.027351316622284193,0.879957192374748,0.0,0.05158464086252799,0.03583982015886093,0.9526351224018599,0.39489663070391817,0.2638053656327699,676.4651048491816,9367.754876816343,15063.218541913284,80983.16589235152,0.8577380952380953,0.03326329119877229,3.105245541925668,54.205967045723625,168.8528853807651,1009.1627866986585,48.40541217985295,148.47946832600834,35.21501196666667,120.48750179568795,3.6458085500942636,0.22568425948582166,7.698004290153014,12.717419171316568,3.431144323636999,0.9560463659147869,0.027773871277620973,20.797861403199995,70.00092902515408,264.18550833333336,883.8964955090008,61.89071233954306,195.861385983987,50.799370566666674,157.19118789388529,15.604080399999999,42.52496991277915,0.3067825424881211,0.2256982873889457,0.9367794486215537,0.029982874313937462,0.3333333333333333,1,0.0,29,8.778770153770033,0.9156954887218045,0.03171387988991527,0.7743246604120493,0.706203007518797,0.09518515673164492,248.58142793333337,843.04594241171,3.431144323636999,34.904718603211656,119.67576524672921,0.0,1.7312412463356572,1.2719951569968126,0.0002087540337474961,0.00015182160995835746,53.29460552322644,165.81689209219886,15063.218541913287,62593.54696118781,0.22567533958795072,0.8314536340852129,0.1055234909158867
phoneme,0.05784617477995359,0.02696738940248617,4.025713145672159,0.13807485858125956,0.7537019921955227,0.0181352211785814,0.4977938930024686,0.0,0.010766959565400873,0.0042081820148892396,0.8731822577241407,0.1260888570343117,0.10832019670828158,0.12608885777823445,0.10832019700097267,1.0000000092334422,0.36371925042755465,0.7222396796056685,0.02161634796177006,6.015372460973921,0.0,0.0,1.301922295108282,0.0,0.0,1.27689385,0.40088217078750205,4.75373693425925,0.1605780746161544,0.33708925020240743,1.2240181631869778,0.3294314695374426,0.7583271719038818,0.011731378518644715,0.8669159536800001,0.3288854727860956,3.551564,0.7522140137617087,-1.2287194670162342e-08,3.122782162620287e-08,-0.197776,0.12470175975402273,-2.7242244,0.28821755508434943,0.14515846913704955,0.05517552157804472,0.7605466557130143,0.013089835511974632,0.0,1,0.0,4,26.73322954977799,0.9043304579995892,0.006920929101789485,0.24779875991055317,0.7394536865886219,0.009500928171788008,6.275788400000001,0.733731676820144,0.3294314695374426,1.0000000046167208,6.790551905854402e-09,1.2344919923071733,0.779032596267041,0.550767099081751,9.700101941377188e-06,1.539682271528302e-05,-0.151913751972873,0.09556086136207767,1.000000009233442,1.358110399772359e-08,0.7522012400894468,0.7394536865886219,0.009500928171788008
qsar-biodeg,0.03787966745545199,0.052445824796279024,1.9212987443485579,1.230539343046578,0.7404043126684636,0.1001316529918959,0.7041822472530493,0.0,0.02372439863394536,0.018057750531616297,0.9223486063040568,0.1653857250051487,0.17898588013075617,0.4713939086113808,1.780599784393127,7.936983689426902,27.919171533049543,0.6919227313566936,0.04517228677163709,13.698431907517781,0.0,0.0,5.792884988618991,0.0,0.0,1.467558536585366,2.833466419950624,2.7763149280416832,1.2028740578852042,44.40592861158518,127.07516027032696,0.9836257146133884,0.8482300089847261,0.05790446268574821,0.6465510117073169,1.6251373145371173,16.562963414634147,26.353648693394966,2.683521574384464,6.006690382864273,2.2048853658536585,6.063828401165431,0.3683878048780488,1.4412860285514326,0.06733242261093157,0.05327418354467015,0.7174213836477987,0.03804862485624769,0.05975609756097561,1,0.0,41,27.534525713569536,0.7837286612758311,0.0576602048579154,0.4958726373463547,0.658796046720575,0.013197947749504496,16.194575609756097,26.463568471851833,0.9836257146133884,1.5943960155554693,2.3515435698457594,0.0,3.7878442281591074,4.779485782610065,0.10363270828272975,0.14244531088754933,2.359163279774978,5.982838504271924,7.936983689426899,25.308812806845065,0.5041273626536453,0.6625696316262355,0.003660949683869525
wall-robot-navigation,0.08472833147847214,0.04260521158991312,3.7917389969817297,0.28195381546567305,0.6992297610646234,0.030809981708940618,0.5128842646592361,0.12180370354585615,0.03795765851200782,0.016536410571679358,1.714632742265977,0.17213448136854795,0.12133501249999441,0.26791740354064825,0.21159722519448013,1.6148359860575532,1.763651982037587,0.686403199247236,0.0302688147126437,4.858806029577314,1.7480217434180811,0.7342731764678583,4.829027032994679,1.5362247297804164,0.6730462305572147,1.4267604166666665,0.968529657912622,5.153479952288444,0.2879205565891512,2.363586003938769,4.654139061494861,1.2041117735954059,0.6279480458379542,0.041822600411280664,0.8468117,0.5407901813193045,5.008958333333333,0.019043381063215636,2.04579234634653,0.7628345990620921,1.6613749999999998,0.7920730676933899,0.6217916666666666,0.27232620771015986,0.35289178695926243,0.13351404989590993,0.515405114762913,0.03299001247276623,0.021739130434782608,3,0.0,14,9.74476408094883,0.7817424471552913,0.07066380498636202,0.8188230912001098,0.4376741607016837,0.01815618784750635,4.387166666666666,0.26828143345418426,0.6384681902162994,1.2512399704111543,0.2266608786628666,1.501657945996511,1.521420721585599,1.0854695211550245,0.00046096017060357164,0.00015935048561201777,1.747510664834046,0.8264562238374003,1.6148359860575532,0.5631045655238023,0.3736806282652281,0.4818600665389655,0.05008164933527683
semeion,0.021555552996225885,0.05352640768008184,0.8750074779214245,0.1174695412734803,0.1920990566037736,0.007594744720254288,0.7885360123962194,0.13210318319009598,0.18832876822022548,0.10191639496024314,3.3218194896867796,0.09666217663910183,0.10628713781835449,0.020139846873916224,0.022734075743129384,0.20925741831016345,0.48729198495023995,0.15005896226415097,0.039776918869802676,22.391246520884096,0.0,0.0,4.268807050068418,0.0,0.0,0.77734375,0.4168443248701733,4.048473481053155,0.1283509978723011,-0.9666594881565196,1.7626815390667212,24.113629897416597,0.883242924528302,0.021783792612328486,0.0,0.0,1.0,0.0,0.3286252354048964,0.10746975641584226,0.05859375,0.23532283832066558,0.0,0.0,0.1483534865550496,0.07724714811776762,0.7909787735849056,0.018960266133568996,0.017279411764705883,9,0.0,57,4.898125472074667,0.9127476415094339,0.023546651438958333,5.735711393683223,0.14124213836477986,0.011904109752602976,1.0,0.0,7.006009344844131,0.4553505374478151,0.0438270409488298,0.0,0.8078584256813712,0.618713381025555,0.4996859296482414,1.6685967037015178e-16,0.22255012408568442,0.16583022979051948,0.20925741831016348,0.03619274012707294,3.074667901108969e-05,0.17077830188679247,0.020073949994782795
ilpd,0.09107010074373956,0.18686855556205062,2.297819541791553,1.1009790868118556,0.7135593220338983,0.007615110352460628,0.34664997592025454,0.0,0.05238093227442672,0.1411840735402505,0.8640904272487623,0.0,0.0,930.4057449637036,5346.955524924011,14679.484632142829,34123.48912496703,0.6050847457627118,0.09326264170357504,18.96139787949822,32.63106061255403,69.15814816253229,153.77825653633784,27.77938889805363,61.46663498239247,21.075,37.61001136061321,3.116338939270245,1.0793305212220872,0.0,0.0,0.13657830217300151,0.7118059614260667,0.018086505162718026,12.349185242799999,22.25451368869163,770.2999999999998,1526.7625063869923,45.19198660034306,85.5945075921735,28.578922000000002,59.18622347229362,7.616666666666666,17.83050671453197,0.045571029770070354,0.03777128480285032,0.557364114552893,0.09954496569836238,0.07575757575757576,1,1.0,9,49.4228136468553,0.6465225014611338,0.05019673744301543,0.12016620580551306,0.7067796610169491,0.023305865937979564,762.6833333333334,1518.972796951541,0.13657830217300151,61.89528299485928,108.78732500599058,0.0,0.0,0.0,0.17423329775038224,0.3212618561103986,30.7107308300095,63.63862505380571,14679.484632142821,28568.22747282159,0.8798337941944869,0.7135593220338983,0.007615110352460628
madelon,0.004454871106587377,0.0005640907659163204,3.6116386370003495,0.32826613239648234,0.6126923076923078,0.019699417786929248,0.5039281120705734,0.0,0.00045761274331996887,0.0005277177393063218,1.0,0.01603795792792066,0.020051162828518716,12.086845183995719,112.02993923090574,909.8862264397551,2993.507701803467,0.5146153846153847,0.03149778490067064,257.5732319544496,486.1568736430034,23.780395112936976,85.89101826006885,485.23780799620135,23.703100701380038,33.47,24.752914243115985,4.607756245990957,0.32766329758987184,0.078495081707016,0.19129177955211724,0.3403811326313432,0.5607692307692307,0.03458213027540775,24.8528238,18.31954281148679,577.804,66.37291851821232,488.0610338461538,9.925106711476635,487.953,9.790556725845779,400.176,54.13814645703718,0.0038823910093920178,0.004694202671250733,0.5976923076923077,0.024607370490277072,0.00039278557114228455,1,245.0,487,929.2614363837432,0.6515384615384616,0.027268841992093177,0.2539435421350124,0.4957692307692308,0.00819911638734332,177.628,118.3025468922897,0.3403811326313432,24.752039667546956,17.25741566767721,0.0,0.03291173450327098,0.05456964847982362,0.014255904472656044,0.02414894182174305,487.96033717948717,9.834539759557693,909.886226439755,1616.396952763002,0.7460564578649875,0.4946153846153846,0.007734924681537614
nomao,0.11314946612135605,0.19251486604327747,0.939678823523989,1.0677432606086168,0.8472335242855875,0.058235102459161324,0.8413649295131334,0.0,0.10708740438647277,0.17210582669318594,0.8629999927875766,0.0,0.0,0.007520105750755523,0.018070204296058833,0.06809757754737195,0.28956283965099544,0.7801508575003859,0.061347830027006084,16.191805440641563,0.07079544677819521,0.23132889476497623,2.515254745033997,0.05984185255444249,0.20623643981462403,0.2148943645320197,0.3734837667187834,1.7493802514324794,1.0158490194210845,0.0,0.0,2.423425858483511,0.9309429448269047,0.04047240387637527,0.03240324548275862,0.11292955560941959,0.8571428571428571,0.350792192984854,0.490722827998705,0.3718369728654799,0.4952584482758621,0.44459846050706087,0.00441092118226601,0.02003928027041224,0.053298564879086276,0.07756916845162706,0.7969488217314811,0.0815993799504573,0.039360093644832464,1,35.0,128,16.630471395538606,0.925168529128848,0.028430053925361423,0.7078949446146399,0.7143769149315368,0.00011691205661395911,0.852731935960591,0.34955719602268015,2.423425858483511,0.20852494441490282,0.15727930941164994,0.0,0.0,0.0,0.3788472066501055,0.3327097844855437,0.4948164256992351,0.41077777563587464,0.06809757754737188,0.07799848407161912,0.2921050553853601,0.7143769149315368,0.00011691205661395911
ozone-level-8hr,0.056648907336592044,0.0769963938535309,3.614843890985275,0.2725524388024551,0.919929351716411,0.05348226084752449,0.42068561513970026,0.0,0.003350103779882382,0.0019517408649587819,0.33979042531608006,0.35342911808297073,0.30389825937009607,25.218704749014496,103.10342943423102,216.95079783503647,1221.1029282650577,0.882407954934487,0.038026028349800574,11.949715417766274,0.0,0.0,63.365882346052445,0.0,0.0,10.022847222222222,16.58464243408555,3.926199293923258,0.27072288520462506,1.4842021477364715,9.115229899155029,0.21503196742343864,0.9313420061622733,0.015641063506503544,7.372229200116667,12.284978828436811,316.4888888888889,1447.7205528999334,296.494606499841,1419.646350984422,296.91818277777776,1419.69586496794,268.71527777777777,1377.3952223753563,0.028435022378097443,0.014755431993795736,0.6890604089508574,0.12241194503570532,0.2875586854460094,1,0.0,65,126.12646548749225,0.8887024991441287,0.030265807900499188,0.176976386785468,0.9368584855746788,0.00012857309875055433,47.773611111111116,87.69951783806873,0.21503196742343864,7.570160866371554,12.723677210665114,1.1368357091814785,0.08585427834922096,1.1264635177537354,0.007360282350413131,0.005698160452950314,297.0410714395441,1419.9129256122994,216.95079783503652,824.7534118683466,0.823023613214532,0.9368584855746788,0.00012857309875055433
cnae-9,0.0004250360601831566,0.00292455792232217,0.05016047631298641,0.09735527785968318,0.20555555555555555,0.014344382763731173,0.9751405274155565,0.013485674103102948,0.034934405566975614,0.08257353597087214,3.1699250014423126,0.009671201445370195,0.05118349364820646,9.316976081229355e-05,0.0007607643257915075,0.008251031724950765,0.03287467321924939,0.20555555555555555,0.014344382763731173,195.1671877596786,0.0,0.0,1.552887096132019,0.0,0.0,0.0035046728971962616,0.059130997217531026,3.2038433776470283,0.07164827220468532,632.3340870224067,420.22425159964297,242.93825800099398,0.8722222222222221,0.04737428112185159,0.0,0.0,1.147196261682243,0.42639968487425317,0.008213265835929387,0.027450030340099178,0.0,0.0,0.0,0.0,0.016242100108270437,0.03919000488912911,0.8916666666666664,0.018544220846666407,0.0026807673389080177,8,0.0,854,2.0882999106405467,0.8638888888888889,0.029619982997555742,7.608465429508423,0.11759259259259261,0.006249523682505118,1.147196261682243,0.42639968487425317,103.86714867297323,0.06570782004442141,0.0627543999354539,0.0,23.098081703077074,9.92134074538514,0.47930759703082654,0.05752123249115583,0.0009122245298257758,0.015636942084460186,0.008251031724950767,0.024039432525589058,8.58835276610682e-12,0.11388888888888889,0.004472647143885629
first-order-theorem-proving,0.11320117651410809,0.10236262972193158,3.3438800107756994,0.961858704214723,0.4174566498721693,0.0007723707173451282,0.28020048141557247,0.10842342840617498,0.016189218084373982,0.00849066880755459,2.3000070580673455,0.23782530348256709,0.2173663805012553,0.23252544314943988,0.21345354257164012,0.9902509755931387,2.2624145141021765,0.3600970229881369,0.03648147276375665,21.67261035598311,0.0,0.0,1.443038132186836,0.0,0.0,0.6756467794117647,0.48913726759554066,5.537762009595977,0.9326675954308925,227.92792815917937,589.3786755368322,0.509483692712468,0.45146951852208417,0.0660912468326831,0.3209576376588235,0.29598061854919616,14.915953921568626,15.456558922561268,-0.0005510331198841106,0.019781702773370904,-0.1625565294117647,0.28568472845641246,-1.176286705882353,1.0212708527977343,0.10612505924706885,0.037312692552020216,0.1694992672464512,0.03148402913986652,0.12705882352941175,5,0.0,46,30.508863547400626,0.5371225249510607,0.0564002265871936,0.4395841082369886,0.4174566498721693,0.0007723707173451282,16.09224062745098,15.025622348510323,0.2549021064586942,0.9916438519187989,0.08385293957687127,0.0,7.437327695804745,11.334262908999055,0.006730694440604201,0.010837519604526207,-0.1479718880291768,0.19278017556477678,0.9902509755931393,0.19795607152624412,0.6235540031864377,0.4174566498721693,0.0007723707173451282
banknote-authentication,0.07073367549921593,0.03808910374616643,3.4594097747073844,1.6114746737255955e-05,0.8527557389188617,0.03610296320108403,0.9299744356425368,0.0,0.024286779730748016,0.024028284464771864,0.9911281257467459,0.42562485877722683,0.20115753897980734,6.667856244713238,6.690612368015216,16.379406095066514,22.541871717780765,0.7943933142917592,0.05350394319983224,4.650453395733749,0.0,0.0,6.825190282929079,0.0,0.0,5.16994625,2.4030084736234802,4.2374128476031565,0.22353036055417833,0.13532211734199429,0.9143370649797784,6.3993202763897745,0.9766740717232626,0.009606629139695812,3.7745402204999996,1.9883103092118917,10.038325,6.798080204182647,0.6405147434402334,1.3682029662319077,0.7114524999999999,1.2009305912881338,-8.662374999999999,3.658645920168644,0.21312505285097383,0.2235437130758051,0.8410769068020736,0.04021180759421389,0.3333333333333333,1,0.0,2,15.231830694847272,0.9992700729927007,0.00230823186873604,0.8648524509486548,0.7033269861419655,0.028851833888545467,18.700699999999998,7.471094772075464,6.3993202763897745,3.780713139220149,1.6675787853430488,1.1096941901073076,-0.11903070433627125,0.8832536596646683,7.019218105145433e-05,4.892169632139492e-05,0.6875092299757282,1.2762182601216172,16.379406095066525,13.456613246905015,0.13514754905134518,0.5553898233365069,0.0013604071883372047
blood-transfusion-service-center,0.22206201045932897,0.36601230718942435,2.8825407662002718,0.26857768785511843,0.762054054054054,0.004330326165275621,0.3592441979316584,0.0,0.010159305490259443,0.008808436508002894,0.7916446298452328,0.4659982618308533,0.34524252286320795,5568.26656984444,8964.729360935107,532947.0217505494,1065615.4081046782,0.5039819819819819,0.06385491416230459,20.080307416122807,234.43798669735784,450.5080166328373,749.0272768600212,159.36293555602893,308.3459053249692,325.0625,616.7509078158432,3.634761466250007,0.2964215992974403,10.11314442351075,7.549084686237917,0.14817996575332124,0.770054054054054,0.01507227520270554,193.10864999999998,365.53908149549477,3180.5,6213.030902868583,356.99498663101605,681.2398449533911,259.75,493.6154880066062,63.25,124.50267734738344,0.03942392979549747,0.02791534888642516,0.7473513513513513,0.03669652958976612,0.5,1,0.0,3,72.11652544920778,0.5712252252252252,0.1801516704171344,0.12905639374756056,0.762054054054054,0.004330326165275621,3117.25,6088.530275581018,0.14817996575332124,374.5345494748774,723.5752833444031,1.2693209815739324,2.2540426334608235,1.183456051730015,0.025117841091412796,0.009126015932186244,267.44944444444445,506.6477343453575,532947.0217505496,1065431.503059369,0.8709436062524394,0.762054054054054,0.004330326165275621
PhishingWebsites,0.2119723257272475,0.24492689398919848,0.4854220484484707,0.3732930436515679,0.8889210640439235,0.01526682185357008,0.8686033075786118,0.0,0.19051096567687187,0.22898231824527066,0.9906239227414301,0.0,0.0,0.008092856029374679,0.020777752599099183,0.11001809612097635,0.2381188312897061,0.7082370124291197,0.22876091561686132,37.93020017174785,0.0,0.0,1.620096144039588,0.0,0.0,0.24489795918367346,0.4322376324704122,1.4499289478613688,0.35457882196995605,0.0,0.0,3.0728503564700866,0.9289922512335022,0.007753864591658992,0.0,0.0,0.6938775510204082,0.4632508007972588,0.30612244897959184,0.3216505178361344,0.2755102040816326,0.44906804400026723,0.0,0.0,0.02611702332853208,0.07476577068566304,0.7086412247469582,0.017464985796753537,0.02819272038712392,1,31.0,44,17.586423205364348,0.9657991375712894,0.020138338353510882,0.7544717059365045,0.5569425511197663,0.00033108798825651187,0.6938775510204082,0.4632508007972588,3.0728503564700866,0.2701435353092168,0.19344877348131373,0.0,0.0,0.0,0.6530298386769219,0.23164635438817147,0.28925717731687883,0.39758841786037347,0.1100180961209762,0.08934744327876534,0.24552829406349555,0.5569425511197663,0.00033108798825651187
