task_id,dataset_name,model,pipeline,model_family,cv_accuracy,runtime_sec,status,hyperparameters,max_depth,n_estimators,num_leaves,attr_conc.mean,attr_ent.mean,can_cor.mean,class_conc.mean,class_ent,cor.mean,cov.mean,eigenvalues.mean,eq_num_attr,g_mean.mean,gravity,h_mean.mean,iq_range.mean,joint_ent.mean,kurtosis.mean,lh_trace,mad.mean,max.mean,mean.mean,median.mean,min.mean,mut_inf.mean,nr_cor_attr,nr_disc,nr_norm,nr_outliers,ns_ratio,p_trace,range.mean,roy_root,sd.mean,sd_ratio,skewness.mean,sparsity.mean,t_mean.mean,var.mean,w_lambda,task_type,class_imbalance,dimensionality,n_classes,n_features,n_instances,mfe_error,landmark_1nn,landmark_nb,landmark_tree,n_rows,majority_class_ratio,sparsity
3,kr-vs-kp,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('passthrough', Passthrough()),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('featureunion',
                                                 FeatureUnion(transformer_list=[('kbinsdiscretizer',
                                                                                 KBinsDiscretizer(encode='onehot-dense',
                                                                                                  n_bins=99,
                                                                                                  random_state=42,
                                                                                                  strategy='kmeans'))])),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(boosting_type='dart', max_depth=6,
                                n_estimators=67, n_jobs=1, num_leaves=93,
                                random_state=42, verbose=-1))])",gradient_boosting,0.9753521126760564,307.94692182540894,success,"{""max_depth"": 6, ""n_estimators"": 67, ""num_leaves"": 93}",6.0,67.0,93.0,0.1278174102791871,0.5439179620721867,0.8030195494896433,0.1107931031714213,0.9987870748635468,0.09449612373282724,0.012268960203084798,0.12960096486599457,57.20227498484067,0.0,1.0744805170191263,0.0,0.3835616438356164,1.525244418889891,77.62544798396476,1.8156355372798128,0.0,1.0,0.4931506849315068,0.4931506849315068,0.0,0.017460618045842372,0.027777777777777776,1,0.0,45,30.15112882282546,0.6448403968625497,1.0,1.8156355372798128,0.329606296965654,0.0,0.05459177245558052,0.49974987493746875,0.4928881278538813,0.12960096486599465,0.35515960313745026,classification,0.5205,0.0365,2,110,2000,0,0.7478042321051598,0.6380146629201936,0.5262981264698888,3196,0.522215269086358,0.6727272727272727
6,letter,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectfwe', SelectFwe(alpha=0.0005115425765)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(max_depth=5, n_estimators=71, n_jobs=1,
                                num_leaves=121, random_state=42, verbose=-1))])",gradient_boosting,0.9368123706081836,458.6958191394806,success,"{""max_depth"": 5, ""n_estimators"": 71, ""num_leaves"": 121}",5.0,71.0,121.0,0.04664350210629442,2.7910823697215994,0.4787714124527419,0.12023629340060624,4.693610121380583,0.1823203503774347,0.951772544605636,5.393675837918958,9.111395164118804,0.9460735984296684,11.500941745174654,0.9082869375105995,2.625,6.9695562208782444,0.7184616583337584,12.225128067142066,2.038575,14.4375,5.9265625,5.75,0.1875,0.5151362702239377,0.125,16,0.0,15,4.4181437632187555,4.788466681985016,14.25,3.7299231629563483,2.2863536477610706,2.0456855298492935,0.28851059301673176,0.06633719790298079,5.842083333333334,5.393675837918959,0.0008077800696011451,classification,0.0465,0.008,26,16,2000,0,0.9531501072711142,0.6426997807025341,0.07179999535876791,20000,0.04065,0.026209375
11,balance-scale,MLPClassifier,"Pipeline(steps=[('robustscaler',
                 RobustScaler(quantile_range=(0.0879748526031,
                                              0.9105512846415))),
                ('selectfwe', SelectFwe(alpha=0.0012903345738)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('mlpclassifier',
                 MLPClassifier(activation='tanh', alpha=0.0199617601623,
                               hidden_layer_sizes=[203, 203],
                               learning_rate_init=0.0540095075407,
                               n_iter_no_change=32, random_state=42))])",other,0.9680157756775606,353.7866778373718,success,{},,,,-6.250002346150688e-08,2.3219280948873626,0.423927351197078,0.04375591335433088,1.318116246441582,0.0,0.0,2.003205128205128,9.738297352507818,2.6051710846973517,1.2190676701606842,2.1897810218978107,2.0,3.5046904700382777,-1.3054356480000002,2.093474808770955,1.4826,5.0,3.0,3.0,1.0,0.13535387129066656,0.0,2,0.0,0,16.154500811440574,0.6773099773242636,4.0,2.0928366466777835,1.4153462926807447,1.3063253678127456,0.0,0.1987179487179487,3.0,2.003205128205128,0.3231215738378679,classification,0.4608,0.0064,3,4,625,0,0.7344497607655502,0.6641439700650227,0.4640074837443258,625,0.4608,0.0
12,mfeat-factors,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectfwe', SelectFwe(alpha=0.0005115425765)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(max_depth=5, n_estimators=71, n_jobs=1,
                                num_leaves=121, random_state=42, verbose=-1))])",gradient_boosting,0.9643808279050811,442.5291917324066,success,"{""max_depth"": 5, ""n_estimators"": 71, ""num_leaves"": 121}",5.0,71.0,121.0,0.023240259853976753,3.530557172490266,0.9229110758714805,0.08833266103872965,3.321928094887362,0.2539138338290477,759.430442238129,4676.691732456229,5.259510298358692,316.63816420154325,1169.4119476899493,311.84158811638895,70.62375,6.220881200374656,-0.3303879054234924,84.86524199075517,50.375041499999995,485.09,326.16884,326.1225,192.81,0.6316040670029716,0.11773869346733669,9,1.0,119,4.589826533643356,7.687401634335119,292.28,24.09882468322621,50.603829360616885,0.0,0.031687082839119085,0.018257371812363463,325.90748333333335,4676.691732456228,4.978392620328224e-09,classification,0.1,0.1,10,216,2000,0,0.9420012216114166,0.9240004622313468,0.18749934342138241,2000,0.1,0.005442129629629629
14,mfeat-fourier,RandomForestClassifier,"Pipeline(steps=[('standardscaler', StandardScaler()),
                ('selectpercentile',
                 SelectPercentile(percentile=21.9321322507746)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('featureunion',
                                                 FeatureUnion(transformer_list=[('columnordinalencoder',
                                                                                 ColumnOrdinalEncoder())])),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('randomforestclassifier',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=0.1355955425177,
                                        min_samples_leaf=9,
                                        min_samples_split=16, n_estimators=128,
                                        n_jobs=1, random_state=42))])",random_forest,0.8237592315421858,310.799143075943,success,"{""max_depth"": null, ""n_estimators"": 128}",,128.0,,0.014993095466354845,3.584956441221679,0.7214369787874415,0.03862234908914019,3.321928094887362,0.14589066038128862,0.0007167773171461904,0.005520282684969965,11.401216482645065,0.11176989956186348,0.797043009074108,0.08415997438098963,0.09598725911184211,6.6155184261905084,0.11259554101330853,30.989930256418557,0.06997288616407896,0.3819513794736842,0.13203208401769737,0.1262276590789474,0.003192156710526316,0.2913661099185339,0.00631578947368421,9,0.0,69,11.303958213342087,5.107712527881367,0.37875922276315793,16.403901197805222,0.0671079516668835,2.100858788656289,0.5438839049092433,1.6084735963029035e-06,0.12739265661875,0.005520282684969967,5.040807615360032e-05,classification,0.1,0.038,10,76,2000,0,0.8230014122068096,0.7535091313202257,0.18750234492363427,2000,0.1,0.0
15,breast-w,LinearDiscriminantAnalysis,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('passthrough', Passthrough()),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('featureunion',
                                                 FeatureUnion(transformer_list=[('rbfsampler',
                                                                                 RBFSampler(gamma=0.1982368841715,
                                                                                            n_components=1,
                                                                                            random_state=42)),
                                                                                ('binarizer',
                                                                                 Binarizer(threshold=0.8343247003721))])),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lineardiscriminantanalysis',
                 LinearDiscriminantAnalysis(shrinkage=0.4254049657166,
                                            solver='lsqr'))])",other,0.9606693117129549,306.2427268028259,success,{},,,,0.20575079829008613,1.838680443533674,0.9158893450408837,0.253030634806316,0.9293179372497983,0.6003818891785541,4.674606045658531,7.843880761118236,1.8764875297157033,2.0029173833058964,13.29432899810059,1.5699328232700152,3.0,2.272755048476013,1.6573845120513662,5.205525478251678,0.4942,10.0,3.126688920680337,1.6666666666666667,0.8888888888888888,0.4952433323074597,0.75,1,0.0,5,2.712680865316879,0.838853292359419,9.11111111111111,5.205525478251678,2.7507306592961687,1.4486531896412242,1.4739855354144622,0.09893539019613519,2.2222222222222223,7.843880761118239,0.16114670764058106,classification,0.6552217453505007,0.012875536480686695,2,9,699,0,0.9570815450643777,0.9613733905579398,0.9041487839771102,699,0.6552217453505007,0.002543315848036878
16,mfeat-karhunen,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectfwe', SelectFwe(alpha=0.0005115425765)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(max_depth=5, n_estimators=71, n_jobs=1,
                                num_leaves=121, random_state=42, verbose=-1))])",gradient_boosting,0.9506257422124783,316.10380005836487,success,"{""max_depth"": 5, ""n_estimators"": 71, ""num_leaves"": 121}",5.0,71.0,121.0,0.008080232584856654,3.5849565906921574,0.8098470653325873,0.03604646814485218,3.321928094887362,0.1072004660490464,0.5524602893457023,6.491588677205073,12.06035335179629,0.0,18.49833337249563,0.0,2.9604338379296875,6.631442665102352,-0.0514900121007718,29.175618867668188,2.182102207215,6.893724891875,0.05308473924664062,0.04568855382812502,-6.7565145228125,0.27544202047716854,0.000496031746031746,9,28.0,61,12.015285701439717,6.007493832181574,13.6502394146875,10.861036795391549,2.1526628287026788,1.9060359245845857,-0.00427923625665644,1.517067369877409e-06,0.0462514596875,6.491588677205074,1.256370428294951e-05,classification,0.1,0.032,10,64,2000,0,0.9689997343670508,0.9335024679852265,0.18600084342213274,2000,0.1,0.0
18,mfeat-morphological,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectfwe', SelectFwe(alpha=0.0005115425765)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(max_depth=2, n_estimators=65, n_jobs=1,
                                num_leaves=253, random_state=42, verbose=-1))])",gradient_boosting,0.7218814193327758,312.96838092803955,success,"{""max_depth"": 2, ""n_estimators"": 65, ""num_leaves"": 253}",2.0,65.0,253.0,0.24982278901589205,2.6010475566519244,0.6018713397624926,0.4526141720697969,3.321928094887362,0.5727573352912986,6498.553949737279,2353407.4348732415,2.681516244088238,860.9859275544521,2168.300552755149,695.1521016090242,1006.6428627587497,4.684151123733051,-0.540357257851879,44.99132757554076,708.3668575965311,2969.839272355,1052.6997316402774,901.6869907466667,256.69782190666666,1.2388245278062358,0.7333333333333333,6,0.0,1,1.0996093460128469,2.7623470707467828,2713.141450448333,39.95986418375834,630.9070825140196,0.0,0.5307700993518086,0.1069700579873133,960.9828335317335,2353407.4348732415,0.0015175958808919523,classification,0.1,0.003,10,6,2000,0,0.44050422236329284,0.6955020988004496,0.19449959704832268,2000,0.1,0.20333333333333334
23,cmc,XGBClassifier,"Pipeline(steps=[('normalizer', Normalizer(norm='l1')),
                ('passthrough', Passthrough()),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('xgbclassifier',
                 XGBClassif...
                               feature_types=None, feature_weights=None,
                               gamma=3.1242509536648, grow_policy=None,
                               importance_type=None,
                               interaction_constraints=None,
                               learning_rate=0.0103589205398, max_bin=None,
                               max_cat_threshold=None, max_cat_to_onehot=None,
                               max_delta_step=None, max_depth=8,
                               max_leaves=None, min_child_weight=6, missing=nan,
                               monotone_constraints=None, multi_strategy=None,
                               n_estimators=100, n_jobs=1, nthread=1, ...))])",other,0.5399054023645081,310.2590398788452,success,"{""max_depth"": 8, ""n_estimators"": 100}",8.0,100.0,,0.06909964968624054,0.8605725719356,0.3405634210300851,0.038462831856026405,1.5390345832497476,0.13224579593347063,0.08411929526156812,3.192465396152484,87.07468959284654,1.3122039174092952,1.410713084121072,1.269002596448045,1.0833333333333333,2.38193227640661,4.234741490235979,0.27817805148901953,0.4942,3.625,1.7833220185562342,1.625,0.6666666666666666,0.017674878778737375,0.03260869565217391,2,0.0,13,47.689022578805826,0.23998427501982764,2.9583333333333335,0.19491040348020428,0.7872051681893275,0.0,1.2747874111192685,0.46197134084612096,1.6805084745762713,3.1924653961524854,0.7725540696126997,classification,0.4270196877121521,0.016293279022403257,3,31,1473,0,0.4419551934826884,0.43652410047522067,0.4270196877121521,1473,0.4270196877121521,0.7118016775069531
22,mfeat-zernike,MLPClassifier,"Pipeline(steps=[('robustscaler',
                 RobustScaler(quantile_range=(0.2475690452454,
                                              0.9671736154307))),
                ('selectfwe', SelectFwe(alpha=0.0012903345738)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('mlpclassifier',
                 MLPClassifier(activation='logistic', alpha=0.0004588425425,
                               early_stopping=True,
                               hidden_layer_sizes=[368, 368],
                               learning_rate='invscaling',
                               learning_rate_init=0.0009543257851,
                               n_iter_no_change=32, random_state=42))])",other,0.7931326461060634,451.75719809532166,success,{},,,,0.029699635730428862,3.584956726082243,0.7160985586972514,0.05397938200340831,3.321928094887362,0.2577673468649649,386.5446035561373,2910.4386186554443,8.330996171658219,76.10954922235662,532.6752210221024,59.27453675011991,56.50728719276595,6.508141618303341,0.7268303504961955,20.237850467851686,40.98755702567891,221.22523790510638,88.63642941472713,83.48502914585106,13.034599618723405,0.3987432026662615,0.1267345050878816,9,0.0,40,7.990640347248165,5.138584694530007,208.190638286383,7.218153668562916,40.125452921755205,0.0,0.7896442267750822,1.591106059069886e-06,84.67692958992872,2910.4386186554443,0.00011890896299392166,classification,0.1,0.0235,10,47,2000,0,0.8015084049566809,0.7305026165595881,0.18550034292163228,2000,0.1,0.0
28,optdigits,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectfwe', SelectFwe(alpha=0.0005115425765)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(max_depth=5, n_estimators=71, n_jobs=1,
                                num_leaves=121, random_state=42, verbose=-1))])",gradient_boosting,0.9770894585412675,329.14741587638855,success,"{""max_depth"": 5, ""n_estimators"": 71, ""num_leaves"": 121}",5.0,71.0,121.0,0.030728949444858957,2.060447039236656,0.799762934188378,0.11627497125546628,3.319652535230062,0.12172052156948215,2.4037224385593112,19.51981920799109,10.190582164203187,0.0,42.11685502049588,0.0,6.262096774193548,5.054342666594358,121.83133400109436,24.90068829445072,3.778238709677419,13.596774193548388,5.068596774193548,4.903225806451613,0.0,0.32575690787236095,0.030142781597038603,9,0.0,29,5.325106204789942,5.867167228355682,13.596774193548388,6.69462997905809,3.815801283859557,0.0,4.894571591695847,0.1063444175436604,4.933118279569892,19.519819207991087,2.2844952574196348e-05,classification,0.109,0.031,10,64,2000,0,0.9832737037376807,0.7973271810101533,0.19484015488690132,5620,0.10177935943060498,0.4883868994661922
29,credit-approval,LGBMClassifier,"Pipeline(steps=[('robustscaler',
                 RobustScaler(quantile_range=(0.0357137639437,
                                              0.7465163847022))),
                ('selectpercentile',
                 SelectPercentile(percentile=70.0328148628477)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(class_weight='balanced', max_depth=1,
                                n_estimators=79, n_jobs=1, num_leaves=237,
                                random_state=42, verbose=-1))])",gradient_boosting,0.8695652173913043,307.64414072036743,success,"{""max_depth"": 1, ""n_estimators"": 79, ""num_leaves"": 237}",1.0,79.0,237.0,0.05059718568839862,0.7001136790740538,0.7869357789687274,0.0499002048725227,0.9912308989033523,0.07956651127279996,50.37822641794203,532856.0063124975,24.19554206260746,0.0,1840.5965862549483,0.0,12.616372549019607,1.6503770767600958,52.24143931684085,1.626518891134075,3.3467514705882353,2004.8774509803923,24.457541631145215,4.018039215686275,0.0,0.04096750121731024,0.025098039215686273,1,0.0,42,16.08948943115502,0.6192679202211178,2004.8774509803923,1.626518891134075,106.31387876437512,0.0,4.880644138775563,0.44171267899353134,5.720037179122857,532856.0063124977,0.38073207977888224,classification,0.5550724637681159,0.07391304347826087,2,56,690,0,0.6376811594202898,0.8188405797101449,0.8550724637681161,690,0.5550724637681159,0.7563664596273292
31,credit-g,AdaBoostClassifier,"Pipeline(steps=[('passthrough', Passthrough()),
                ('selectpercentile',
                 SelectPercentile(percentile=47.8750594659082)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('adaboostclassifier',
                 AdaBoostClassifier(learning_rate=0.6184852890321,
                                    n_estimators=363, random_state=42))])",other,0.7637727276993983,307.3514051437378,success,"{""n_estimators"": 363}",,363.0,,0.05372588787636797,0.7360176217059212,0.5305177655284918,0.024880090164551887,0.8812908992306927,0.06251764743658038,15.54150587582118,130625.05005164204,123.35913231515315,40.53368624193208,952.6892119846704,30.55322502359611,43.53688524590164,1.6101644134620314,9.52469182313457,0.3916898571300835,27.039221311475412,305.55737704918033,54.9030655737705,39.13934426229508,4.540983606557377,0.007144107474582464,0.008743169398907104,1,0.0,42,102.0244329784439,0.28144909954134384,301.0163934426229,0.3916898571300835,47.00667964763606,0.0,2.1221222718848534,0.4634020369740464,42.04562841530055,130625.0500516418,0.7185509004586561,classification,0.7,0.061,2,76,1000,0,0.6039932147716579,0.7169954385523248,0.699999400598203,1000,0.7,0.7368421052631579
