task_id,dataset_name,model,pipeline,model_family,cv_accuracy,runtime_sec,status,hyperparameters,max_depth,n_estimators,num_leaves,attr_conc.mean,attr_ent.mean,can_cor.mean,class_conc.mean,class_ent,cor.mean,cov.mean,eigenvalues.mean,eq_num_attr,g_mean.mean,gravity,h_mean.mean,iq_range.mean,joint_ent.mean,kurtosis.mean,lh_trace,mad.mean,max.mean,mean.mean,median.mean,min.mean,mut_inf.mean,nr_cor_attr,nr_disc,nr_norm,nr_outliers,ns_ratio,p_trace,range.mean,roy_root,sd.mean,sd_ratio,skewness.mean,sparsity.mean,t_mean.mean,var.mean,w_lambda,task_type,class_imbalance,dimensionality,n_classes,n_features,n_instances,mfe_error,landmark_1nn,landmark_nb,landmark_tree,n_rows,majority_class_ratio,sparsity
37,diabetes,AdaBoostClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('rfe',
                 RFE(estimator=ExtraTreesClassifier(bootstrap=True,
                                                    max_features=0.0749769127829,
                                                    min_samples_split=10,
                                                    n_jobs=1, random_state=42),
                     step=0.8236468765396)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('adaboostclassifier',
                 AdaBoostClassifier(learning_rate=0.5443728687575,
                                    n_estimators=255, random_state=42))])",other,0.767144906743185,305.5494980812073,success,"{""n_estimators"": 255}",,255.0,,0.02884043879647566,2.958105757854844,0.5506842068290063,0.012489816958077828,0.9331343166407832,0.17165678897092662,109.35023488509584,1893.0594716960907,12.954877983803813,3.9807001879224595,45.24310842710197,3.786169797298347,31.2728125,3.819210502483649,2.7345612250230227,0.43524139649272914,15.6168744375,179.19,44.98579117838541,38.3590625,2.63475,0.07202957201197785,0.03571428571428571,1,0.0,8,40.06793467220572,0.3032530956508918,176.55525,0.43524139649272914,25.733742975451573,1.0325939949354754,0.5271805558363709,0.015922964296627953,40.20920779220779,1893.0594716960932,0.6967469043491082,classification,0.6510416666666666,0.010416666666666666,2,8,768,0,0.671875,0.7421875,0.7174479166666666,768,0.6510416666666666,0.12418619791666667
32,pendigits,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectfwe', SelectFwe(alpha=0.0005115425765)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(max_depth=5, n_estimators=71, n_jobs=1,
                                num_leaves=121, random_state=42, verbose=-1))])",gradient_boosting,0.9883998635278063,385.89949321746826,success,"{""max_depth"": 5, ""n_estimators"": 71, ""num_leaves"": 121}",5.0,71.0,121.0,0.052717306426576,3.236174787330845,0.6798236987506071,0.14404587800570368,3.3199522015402496,0.26531646266762,239.27771192262796,941.0584511630811,4.606519242265885,0.0,154.67925426680586,0.0,49.015625,5.835419654995462,-0.5392440103639753,15.994514685529262,31.82956875,100.0,50.865875,49.96875,0.0,0.7207073338756335,0.125,9,0.0,3,3.4902759209181093,4.543100413470668,100.0,6.586077229632047,29.954456393386714,0.0,-0.04168415476313983,0.009711402006136242,50.22453125,941.0584511630815,0.000505427987073731,classification,0.1105,0.008,10,16,2000,0,0.9875363901018922,0.8467066957787481,0.19814410480349345,10992,0.10407569141193596,0.12829785298398835
43,spambase,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectfwe', SelectFwe(alpha=0.0005115425765)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(max_depth=5, n_estimators=71, n_jobs=1,
                                num_leaves=121, random_state=42, verbose=-1))])",gradient_boosting,0.9451052160182375,319.0266261100769,success,"{""max_depth"": 5, ""n_estimators"": 71, ""num_leaves"": 121}",5.0,71.0,121.0,0.03503287482178717,1.0457074481765913,0.7674312431216194,0.052253167643281875,0.9706573616961269,0.06388068288747283,23.174716453278826,7330.328274829411,12.46057009355595,1.9850766250935503,299.970135101995,0.6694461503659364,4.80359649122807,1.9384664990885183,179.78291333311475,1.4327982833927542,2.3320777789473683,325.5379298245614,6.039563122807017,2.018482456140351,0.05263157894736842,0.0778983107841998,0.018170426065162906,1,0.0,57,12.42400672940771,0.5889507129191941,325.48529824561405,1.4327982833927542,14.326923124269138,3.0284794151277,9.911824161980205,0.009417564939277003,2.555486666666667,7330.328274829412,0.4110492870808059,classification,0.6005,0.0285,2,57,2000,0,0.7669967083712149,0.824588730671851,0.776345433067049,4601,0.6059552271245382,0.7741490217610969
45,splice,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectfwe', SelectFwe(alpha=0.0005115425765)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(max_depth=5, n_estimators=71, n_jobs=1,
                                num_leaves=121, random_state=42, verbose=-1))])",gradient_boosting,0.9584663947835304,310.8499000072479,success,"{""max_depth"": 5, ""n_estimators"": 71, ""num_leaves"": 121}",5.0,71.0,121.0,0.046552112013893684,0.6916780851456773,0.8482752359563708,0.02958763763831469,1.4788079651323782,0.04338620222126556,0.005268573847504176,0.1593389283025351,59.04686882229469,0.0,1.9212906458643504,0.0,0.369949494949495,2.145441403633321,242.7592196031924,5.282634840988985,0.0,1.0,0.2160378787878788,0.010101010101010102,0.0,0.025044646644734794,0.012613444085525304,2,0.0,125,26.617801718559715,1.4401704484221538,1.0,3.141845149979075,0.3735061293736913,0.0,6.723374199469597,0.49974987493746875,0.07603114478114478,0.1593389283025351,0.07687184155203655,classification,0.52,0.099,3,347,2000,0,0.6921678608562799,0.7896178003805373,0.6238258510811365,3190,0.5188087774294671,0.8270893371757925
49,tic-tac-toe,LGBMClassifier,"Pipeline(steps=[('normalizer', Normalizer(norm='max')),
                ('selectpercentile',
                 SelectPercentile(percentile=47.8750594659082)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(class_weight='balanced', max_depth=10,
                                n_estimators=65, n_jobs=1, num_leaves=102,
                                random_state=42, verbose=-1))])",gradient_boosting,0.9817606209150327,307.90520882606506,success,"{""max_depth"": 10, ""n_estimators"": 65, ""num_leaves"": 102}",10.0,65.0,102.0,0.026076748897168718,0.895252780681417,0.9660246487156884,0.014279053276212742,0.9309539862507962,0.09295116815636147,0.02067906346456007,0.2155583462424822,90.28036850075775,0.0,0.6304258113102096,0.0,0.8148148148148148,1.8158949571588292,-1.2481982424773295,13.970871607681856,0.0,1.0,0.33333333333333326,0.0,0.0,0.010311809773383706,0.025641025641025644,1,0.0,5,85.81820168872741,0.9332036219262692,1.0,13.970871607681856,0.46302359272589605,0.0,0.750905810890832,0.49947753396029276,0.22479423868312753,0.21555834624248232,0.06679637807373083,classification,0.6534446764091858,0.028183716075156576,2,36,958,0,0.7067104231974922,0.6555348746081505,0.699389367816092,958,0.6534446764091858,0.75
53,vehicle,LinearDiscriminantAnalysis,"Pipeline(steps=[('normalizer', Normalizer()),
                ('selectfrommodel',
                 SelectFromModel(estimator=ExtraTreesClassifier(criterion='entropy',
                                                                max_features=0.6987744926054,
                                                                min_samples_leaf=15,
                                                                min_samples_split=16,
                                                                n_jobs=1,
                                                                random_state=42),
                                 threshold=0.0084536361245)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('featureunion',
                                                 FeatureUnion(transformer_list=[('powertransformer',
                                                                                 PowerTransformer())])),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lineardiscriminantanalysis', LinearDiscriminantAnalysis())])",other,0.7766306129137988,306.98667907714844,success,{},,,,0.10285898707690236,3.0929297541798166,0.673814744392707,0.0452609441350749,1.999066765534363,0.40705653491911936,278.44615465072445,2025.5889786487994,7.738272393698158,113.83867084854721,159.43085579722043,111.36287191706428,34.56944444444444,4.833661498170825,5.0964765381202675,4.621441494534741,21.168233333333333,198.88888888888889,117.63494877856581,111.55555555555556,78.38888888888889,0.258335021543355,0.39215686274509803,3,0.0,8,10.972553065789985,1.5095704826426988,120.5,2.4358266721644126,22.770839172096302,0.0,1.0378871009079125,0.024529774191604656,114.9032152230971,2025.5889786487985,0.08339995989730427,classification,0.2576832151300236,0.02127659574468085,4,18,846,0,0.6382978723404256,0.4574468085106383,0.39952718676122934,846,0.2576832151300236,0.0070265300761754666
2074,satimage,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectfwe', SelectFwe(alpha=0.0005115425765)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(max_depth=5, n_estimators=71, n_jobs=1,
                                num_leaves=121, random_state=42, verbose=-1))])",gradient_boosting,0.9064928054902576,306.46522402763367,success,"{""max_depth"": 5, ""n_estimators"": 71, ""num_leaves"": 121}",5.0,71.0,121.0,0.1399477784360076,3.5639520463117282,0.6167512933139563,0.137931776020819,2.4968307355171877,0.5041318038992907,0.5247844696486534,1.040788569147022,2.6912644487769524,0.0,4.508661257012208,0.0,1.4124191875,5.133029012907443,-0.19764877690536364,17.48952185819073,1.0372211737416666,2.6848121666666667,-0.0010458745833333346,0.0012069444444444406,-2.4938696944444447,0.9277537689214728,0.4857142857142857,5,0.0,9,2.841484848350305,2.4909334210762744,5.178681861111111,8.595922500424052,1.0201113910877442,1.33227533866188,0.06619753218197647,0.013945052290251439,0.012926825509259264,1.0407885691470222,0.004335021408462716,classification,0.231,0.018,6,36,2000,0,0.9035770749611718,0.7968887480469794,0.42659413501786453,6430,0.23810264385692068,0.0
219,electricity,DecisionTreeClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('variancethreshold',
                 VarianceThreshold(threshold=0.0003878045217)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('decisiontreeclassifier',
                 DecisionTreeClassifier(max_depth=13, min_samples_leaf=8,
                                        min_samples_split=18,
                                        random_state=42))])",other,0.8496510248558581,431.8263120651245,success,"{""max_depth"": 13}",13.0,,,0.04386438076291949,1.8792168181469153,0.4665897391824228,0.005680429687986301,0.9924820324406043,0.1257141652636566,0.007503190134696764,0.08031635970904132,22.332571299795852,0.09068111376148984,0.16762616915016768,0.08284034277384365,0.10830858928571427,2.8272578402301645,115.48143514571431,0.27829176812723816,0.09773548065,0.8995139285714285,0.2443190646071429,0.16458228571428574,0.005734928571428571,0.04444101035735536,0.02197802197802198,1,0.0,12,41.285645691578864,0.21770598471032135,0.8937790000000001,0.27829176812723816,0.25441038351468115,0.0,4.180392995170888,0.2515423885970175,0.17289816458333332,0.08031635970904134,0.7822940152896787,classification,0.551,0.007,2,15,2000,0,0.5986493644067797,0.7526262358757062,0.7400026483050848,45312,0.5754546257062146,0.46822475282485876
2079,eucalyptus,ExtraTreesClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectpercentile',
                 SelectPercentile(percentile=41.6560702264794)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('featureunion',
                                                 FeatureUnion(transformer_list=[('zerocount',
                                                                                 ZeroCount()),
                                                                                ('columnonehotencoder',
                                                                                 ColumnOneHotEncoder())])),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('extratreesclassifier',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.2932213180827,
                                      min_samples_leaf=4, min_samples_split=8,
                                      n_jobs=1, random_state=42))])",other,0.6530612244897959,311.70231914520264,success,"{""max_depth"": null, ""n_estimators"": 100}",,100.0,,0.024318966716718293,0.6388551336725118,0.5362958050387052,0.04226453268348688,2.2620836204282746,0.09112637980362787,15.430259719988062,31309.33009941797,34.31947931662912,0.0,405.92691829372995,0.0,15.13686813186813,2.8350262267119395,42.78820197491177,6.674061189098642,10.419908307692307,545.4867032967034,59.75310293239368,59.309505494505494,31.846153846153847,0.06591252738884669,0.028327228327228327,4,0.0,82,8.692469079567033,1.3779227229796138,513.6405494505494,6.015985663759153,27.110928344532834,0.0,4.831061048768804,0.43737724067259387,59.36555044503009,31309.330099417963,0.0795417975134299,classification,0.2907608695652174,0.12364130434782608,5,96,736,0,0.30713456114152976,0.22285271832310158,0.46748520546429956,736,0.2907608695652174,0.8085371376811594
3021,sick,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectpercentile',
                 SelectPercentile(percentile=41.6560702264794)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('featureunion',
                                                 FeatureUnion(transformer_list=[('kbinsdiscretizer',
                                                                                 KBinsDiscretizer(encode='onehot-dense',
                                                                                                  n_bins=99,
                                                                                                  random_state=42,
                                                                                                  strategy='kmeans'))])),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(boosting_type='dart', max_depth=6,
                                n_estimators=67, n_jobs=1, num_leaves=93,
                                random_state=42, verbose=-1))])",gradient_boosting,0.9827627930592234,469.96002221107483,success,"{""max_depth"": 6, ""n_estimators"": 67, ""num_leaves"": 93}",6.0,67.0,93.0,0.1481330383254671,0.6687461534765009,0.48302303952361875,0.13637956150632266,0.3254569001666994,0.09427828492495141,1.982385232949503,101.65023903565678,30.585785882577564,0.9385095705951997,22.334849676026952,0.7886061896674691,2.2456,0.9835622644407855,41.469083086067684,0.30431026769696384,1.6533955199999997,37.334399999999995,5.58944254,5.6392,0.02,0.010640789202414704,0.05469387755102041,1,0.0,46,61.84742050192508,0.23331125671063535,37.3144,0.30431026769696384,2.951304365857944,0.0,0.8157529161151613,0.44068587504364504,5.6244004,101.65023903565685,0.7666887432893646,classification,0.9405,0.025,2,75,2000,0,0.9093312742758202,0.3883956257254025,0.9387592702909283,3772,0.9387592788971368,0.6209049133969601
3022,vowel,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectfwe', SelectFwe(alpha=0.0005115425765)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(max_depth=5, n_estimators=71, n_jobs=1,
                                num_leaves=121, random_state=42, verbose=-1))])",gradient_boosting,0.8787878787878788,308.8130509853363,success,"{""max_depth"": 5, ""n_estimators"": 71, ""num_leaves"": 121}",5.0,71.0,121.0,0.04830293383121431,1.4441860954912993,0.3438036192331001,0.029111205984812153,3.4594316186372978,0.13396828973273162,0.03107132035496741,0.24780000310637365,21.42298985859468,0.0,1.05501419796192,0.0,0.44434259259259257,4.742135510128514,5.285165302327783,9.011822108863496,0.27073923333333333,1.3054074074074076,0.035859109614665166,-0.009777777777777786,-0.721,0.16148220400008312,0.011396011396011397,10,1.0,20,7.943314245887775,2.118441271770432,2.0264074074074077,5.032328365026233,0.4346350469301071,0.0,1.960940447657846,0.31458135849748003,-0.006905162738496058,0.24780000310637362,0.021730616189815383,classification,0.09090909090909091,0.02727272727272727,11,29,990,0,0.602020202020202,0.5565656565656566,0.15151515151515152,990,0.09090909090909091,0.5864158829676072
3549,analcatdata_authorship,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectfwe', SelectFwe(alpha=0.0005115425765)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(max_depth=5, n_estimators=71, n_jobs=1,
                                num_leaves=121, random_state=42, verbose=-1))])",gradient_boosting,0.9836309523809524,998.9077661037445,success,"{""max_depth"": 5, ""n_estimators"": 71, ""num_leaves"": 121}",5.0,71.0,121.0,0.018849155529839047,2.8939566006532362,0.9360618658181404,0.05577091822684962,1.7874160492261657,0.14842389025036848,5.460666436075887,50.91796848584856,6.827544002189523,4.390547753420648,61.45022808972294,4.016060453824013,7.1571428571428575,4.419577771859875,2.3253142913452103,24.319674030304984,4.998479999999997,34.4,10.12524205877357,9.2,0.8285714285714286,0.26179487801952794,0.007867494824016562,3,1.0,68,10.054290376289824,2.630175386465062,33.57142857142857,11.87177081713851,5.356526083946353,0.0,1.110728918783191,0.0488234358962868,9.431145685997171,50.91796848584856,0.001570872021763093,classification,0.3769322235434007,0.08323424494649227,4,70,841,0,0.9809778003728181,0.9489069649211999,0.6515929503473987,841,0.3769322235434007,0.11037880074740955
3560,analcatdata_dmft,LogisticRegression,"Pipeline(steps=[('normalizer', Normalizer()),
                ('selectpercentile',
                 SelectPercentile(percentile=87.4306730968204)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('featureunion',
                                                 FeatureUnion(transformer_list=[('zerocount',
                                                                                 ZeroCount())])),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('logisticregression',
                 LogisticRegression(C=27020.688345605467,
                                    l1_ratio=0.0468523318087, max_iter=1000,
                                    n_jobs=1, penalty='elasticnet',
                                    random_state=42, solver='saga'))])",linear,0.2025422978120294,943.7858209609985,success,{},,,,0.01934022350844305,0.6101355730989885,0.20033720503966307,0.014101674773693377,2.5802592077826514,0.08660228015336313,0.0115300542264408,0.13293314274064955,246.55563580769063,0.0,0.34829874928653176,0.0,0.23809523809523808,3.1799295599211455,4.2670914743046655,0.23567424011808324,0.0,1.0,0.19047619047619047,0.047619047619047616,0.0,0.010465220960494334,0.014285714285714287,5,0.0,16,57.301260470487776,0.221833401039917,1.0,0.08700589616810118,0.352511654602207,0.0,2.1047719513487717,0.49937185929648253,0.09295158564469629,0.13293314274064955,0.795649338385101,classification,0.1944792973651192,0.026348808030112924,6,25,797,0,0.180697025582825,0.1982030548068284,0.1907362746488864,797,0.1944792973651192,0.84
