task_id,dataset_name,model,pipeline,model_family,cv_accuracy,runtime_sec,status,hyperparameters,max_depth,n_estimators,num_leaves,attr_conc.mean,attr_ent.mean,can_cor.mean,class_conc.mean,class_ent,cor.mean,cov.mean,eigenvalues.mean,eq_num_attr,g_mean.mean,gravity,h_mean.mean,iq_range.mean,joint_ent.mean,kurtosis.mean,lh_trace,mad.mean,max.mean,mean.mean,median.mean,min.mean,mut_inf.mean,nr_cor_attr,nr_disc,nr_norm,nr_outliers,ns_ratio,p_trace,range.mean,roy_root,sd.mean,sd_ratio,skewness.mean,sparsity.mean,t_mean.mean,var.mean,w_lambda,task_type,class_imbalance,dimensionality,n_classes,n_features,n_instances,mfe_error,landmark_1nn,landmark_nb,landmark_tree,n_rows,majority_class_ratio,sparsity
3481,isolet,AdaBoostClassifier,"Pipeline(steps=[('minmaxscaler', MinMaxScaler()),
                ('passthrough', Passthrough()),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('adaboostclassifier',
                 AdaBoostClassifier(learning_rate=0.1325640114287,
                                    n_estimators=177, random_state=42))])",other,0.1960878627545294,1989.8103652000427,success,"{""n_estimators"": 177}",,177.0,,0.02547852398090041,3.5832814182633217,0.5540666867134403,0.0702154537780391,4.694314844628275,0.2805408754226858,0.06238419297059915,0.21444959043623285,8.374938681114662,0.0,6.568825389566348,0.0,0.7012292499999999,7.717076953632191,-0.4455645973826781,43.064019886262045,0.4957339968,0.9964099999999999,0.203647903,0.21553,-0.943654,0.5605193092594065,0.15190954773869347,25,0.0,81,5.3927885428207265,9.059563592050493,1.9400639999999998,17.22304817709675,0.45479099399888834,0.0,-0.21238762742441225,9.378726738990633e-05,0.2150116075,0.21444959043623282,1.4006419539032186e-07,classification,0.048,0.1,26,617,2000,0,0.898550724637681,0.8269847377196357,0.0757983839938438,7797,0.038476337052712584,0.003560360351371481
3902,pc4,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectpercentile',
                 SelectPercentile(percentile=41.6560702264794)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('featureunion',
                                                 FeatureUnion(transformer_list=[('pca',
                                                                                 PCA(n_components=0.726738248022)),
                                                                                ('fastica',
                                                                                 FastICA(algorithm='deflation',
                                                                                         n_components=12,
                                                                                         random_state=42))])),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(boosting_type='goss', max_depth=4,
                                n_estimators=77, n_jobs=1, num_leaves=174,
                                random_state=42, verbose=-1))])",gradient_boosting,0.9116555799962898,308.05305194854736,success,"{""max_depth"": 4, ""n_estimators"": 77, ""num_leaves"": 174}",4.0,77.0,174.0,0.10696113664163183,2.77851328667429,0.5680919104322447,0.01675339911370053,0.5353247216329435,0.3509771129070362,469154.3929073482,106280594.7056267,10.728397465204013,1.454861009092415,25643.671109794,0.8231845746621413,360.8931081081081,3.263940088010266,104.57528281035245,0.47651256542966686,116.14768540540543,41034.6472972973,583.4640334779226,83.70851351351352,0.21675675675675674,0.04989792029696802,0.24324324324324323,1,0.0,34,54.6839497545777,0.32272841869855756,41034.43054054055,0.47651256542966686,1837.8290669668515,5.590221773095312,6.437016115950555,0.03634396323185577,142.83245372084414,106280594.70562665,0.6772715813014425,classification,0.877914951989026,0.025377229080932786,2,37,1458,0,0.821673525377229,0.8717421124828532,0.877914951989026,1458,0.877914951989026,0.19037556074593112
3573,mnist_784,AdaBoostClassifier,"Pipeline(steps=[('minmaxscaler', MinMaxScaler()),
                ('passthrough', Passthrough()),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('adaboostclassifier',
                 AdaBoostClassifier(learning_rate=0.1325640114287,
                                    n_estimators=177, random_state=42))])",other,0.6472501276472094,1433.3984351158142,success,"{""n_estimators"": 177}",,177.0,,0.014005582482896987,0.849265196036318,0.5306016887628839,0.08212775075099714,3.3159071438614873,0.08100999545987367,359.4589497869437,4063.7871360772424,34.71370612882665,0.0,653.7616859140943,0.0,52.14877300613497,4.069650786204986,341.26048810209267,5.341619347214076,18.632552760736193,234.63803680981596,31.592871165644183,15.205521472392638,0.0,0.09552155369281992,0.03499204726198591,9,0.0,127,7.890822680370144,2.7759030310663513,234.63803680981596,1.9387078447299757,49.891163731753046,0.0,11.601588540539334,0.07590428423823216,20.507786298568504,4063.787136077241,0.024519276364227974,classification,0.115,0.0815,10,784,2000,0,0.9679571216198778,0.5542570700231862,0.19530006987463447,70000,0.11252857142857142,0.8085755284256559
3903,pc3,LGBMClassifier,"Pipeline(steps=[('normalizer', Normalizer()),
                ('selectfrommodel',
                 SelectFromModel(estimator=ExtraTreesClassifier(bootstrap=True,
                                                                class_weight='balanced',
                                                                criterion='entropy',
                                                                max_features=0.1035557631159,
                                                                min_samples_leaf=11,
                                                                min_samples_split=13,
                                                                n_jobs=1,
                                                                random_state=42),
                                 threshold=0.0084536361245)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(boosting_type='goss', max_depth=7,
                                n_estimators=21, n_jobs=1, num_leaves=33,
                                random_state=42, verbose=-1))])",gradient_boosting,0.893594739592941,307.5909070968628,success,"{""max_depth"": 7, ""n_estimators"": 21, ""num_leaves"": 33}",7.0,21.0,33.0,0.14594405774708455,2.8956659163709317,0.4447161833487703,0.008790190692814887,0.4764549714253225,0.4058309978022549,12768345.7449518,3478069177.6951413,11.836604566330891,4.113456375977849,1313.7774634132688,2.0002768775259656,356.1205405405405,3.3318682149325687,237.87796436835845,0.24652916999458852,142.5463801621622,367116.3932432432,1008.1458672684201,105.65810810810811,0.29891891891891886,0.040252672863685425,0.3408408408408408,1,0.0,34,70.93723324105768,0.19777248373229706,367116.09432432434,0.24652916999458852,10334.503124329442,0.0,10.304517686065175,0.016497397299824537,154.927167199148,3478069177.6951427,0.802227516267703,classification,0.8976327575175944,0.023672424824056303,2,37,1563,0,0.837492002559181,0.3525271912987844,0.8976327575175943,1563,0.8976327575175944,0.13300824817139598
3913,kc2,LinearDiscriminantAnalysis,"Pipeline(steps=[('robustscaler',
                 RobustScaler(quantile_range=(0.139906572611,
                                              0.7147270294414))),
                ('selectpercentile',
                 SelectPercentile(percentile=27.6021974967637)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lineardiscriminantanalysis',
                 LinearDiscriminantAnalysis(shrinkage=0.5525917768506,
                                            solver='lsqr'))])",other,0.8537170263788969,307.1582040786743,success,{},,,,0.3451735258324196,2.474947603100613,0.5985821241842402,0.057040766344953045,0.7317786193052257,0.775320960298443,5460267.115496648,613850878.3687493,4.143978470526874,3.6272236882925055,67085.96873145647,1.6388310055103876,425.15714285714284,3.0301378003110235,128.34934267348595,0.558361963123959,59.56416100000001,111741.90809523809,977.893699142492,42.053571428571416,0.38095238095238093,0.17658842209481504,0.8952380952380953,1,0.0,21,13.015344685348326,0.3583005593929171,111741.52714285713,0.558361963123959,5875.729587941181,1.5433703360743338,8.90170443731233,0.020272758150939457,128.41725508037612,613850878.3687493,0.6416994406070828,classification,0.7950191570881227,0.040229885057471264,2,21,522,0,0.7413793103448275,0.8371647509578545,0.7777777777777778,522,0.7950191570881227,0.1214194490056559
3904,jm1,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectfwe', SelectFwe(alpha=0.0005115425765)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(max_depth=5, n_estimators=71, n_jobs=1,
                                num_leaves=121, random_state=42, verbose=-1))])",gradient_boosting,0.8106341982149061,356.20589208602905,success,"{""max_depth"": 5, ""n_estimators"": 71, ""num_leaves"": 121}",5.0,71.0,121.0,0.19886344090333452,3.096314439383362,0.3480571241212389,0.009057730049642712,0.7066720692756119,0.6089535270543303,21777316.87432893,3389379126.471418,14.25601724040908,1.4753419039729685,61073.79597154618,0.9411104028886372,590.6605952380951,3.75341641784339,283.17532993338483,0.13784252345890036,170.28014,524558.1861904762,1629.4751350000001,117.80333333333333,0.19047619047619047,0.04957009081558418,0.6714285714285715,1,0.0,21,61.463360232737806,0.1211437616515475,524557.9957142858,0.13784252345890036,13515.509287761826,1.441829664329781,11.832211208390277,0.011698105334961071,208.78138650793656,3389379126.4714212,0.8788562383484525,classification,0.8075,0.0105,2,21,2000,0,0.668444932299925,0.8056979592605567,0.806522734446847,10885,0.8065227377124483,0.16702758273727497
3918,pc1,LGBMClassifier,"Pipeline(steps=[('standardscaler', StandardScaler()),
                ('selectpercentile',
                 SelectPercentile(percentile=74.4840722231676)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('featureunion',
                                                 FeatureUnion(transformer_list=[('columnordinalencoder',
                                                                                 ColumnOrdinalEncoder())])),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(class_weight='balanced', max_depth=3,
                                n_estimators=48, n_jobs=1, num_leaves=89,
                                random_state=42, verbose=-1))])",gradient_boosting,0.8545961215452741,306.33936500549316,success,"{""max_depth"": 3, ""n_estimators"": 48, ""num_leaves"": 89}",3.0,48.0,89.0,0.19831642783282807,2.9376186363236885,0.386223405768463,0.006607209615140487,0.36380010531923423,0.6327333982262607,9113908.17003893,1391021745.0931773,11.412045718086157,5.13634683427259,79096.96169872099,2.310722146464298,638.0409523809524,3.2695401359742937,115.30369645839482,0.17532087437187413,251.744774,216793.89238095234,1500.9949675812618,183.56190476190477,0.3333333333333333,0.03187860566862896,0.6904761904761906,1,0.0,21,91.1501607334895,0.1491685191633908,216793.55904761903,0.17532087437187413,8678.609588564534,0.0,7.986854451200737,0.012637119973169433,266.34375883486825,1391021745.093177,0.8508314808366092,classification,0.9305680793507665,0.018935978358881875,2,21,1109,0,0.8782856026758465,0.8656851973925145,0.9296638101516151,1109,0.9305680793507665,0.08948430589548714
3917,kc1,AdaBoostClassifier,"Pipeline(steps=[('minmaxscaler', MinMaxScaler()),
                ('selectpercentile',
                 SelectPercentile(percentile=73.270195074755)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('featureunion',
                                                 FeatureUnion(transformer_list=[('pca',
                                                                                 PCA(n_components=0.726738248022)),
                                                                                ('fastica',
                                                                                 FastICA(algorithm='deflation',
                                                                                         n_components=17,
                                                                                         random_state=42))])),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('adaboostclassifier',
                 AdaBoostClassifier(learning_rate=0.0693372585296,
                                    n_estimators=177, random_state=42))])",other,0.8476556491764801,337.6794788837433,success,"{""n_estimators"": 177}",,177.0,,0.3058312081150978,2.63617580403928,0.4769122930714202,0.025228300555031273,0.6222126380063134,0.7220111986976584,151094.70913322113,15148963.22052978,6.692785653928314,0.7725031433686667,13532.268760770288,0.47102575640744737,136.85833333333332,3.1654207795236196,31.58840924426975,0.29440678526722946,23.878685,16869.353333333333,291.75902595238097,17.600238095238097,0.23809523809523808,0.09296766252197353,0.7952380952380953,1,0.0,21,27.355836131904493,0.2274453352826402,16869.115238095237,0.29440678526722946,933.9053392334658,1.1372391289974653,4.193032381052426,0.01869077475557919,43.50771111111111,15148963.22052979,0.7725546647173598,classification,0.845,0.0105,2,21,2000,0,0.6747273589378852,0.8236130867709814,0.8454243717401612,2109,0.8454243717401612,0.17042606516290726
9910,Bioresponse,AdaBoostClassifier,"Pipeline(steps=[('minmaxscaler', MinMaxScaler()),
                ('passthrough', Passthrough()),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('adaboostclassifier',
                 AdaBoostClassifier(learning_rate=0.1325640114287,
                                    n_estimators=177, random_state=42))])",other,0.757,987.8783168792725,success,"{""n_estimators"": 177}",,177.0,,0.04097991668197745,1.9393460428672677,0.6316314177265182,0.007639048938871812,0.9907694103987649,0.16164922519047892,0.0017031111719099023,0.016167940981008933,70.81706160459107,0.06083616639129459,0.5778305115880613,0.056467852122465884,0.09281261850125,2.9161249065256047,74.62758420708295,0.66377792630579,0.04755267680003399,0.87257534898,0.16587956713071,0.1490720673275,0.014341976045,0.013990546740427497,0.047839195979899496,1,0.0,191,137.61831698565976,0.39895824785921136,0.858233372935,0.66377792630579,0.10301909160954324,0.0,3.851713731109827,0.06482336383669621,0.15042768548165,0.01616794098100894,0.6010417521407886,classification,0.5565,0.1,2,1776,2000,0,0.7302038902211564,0.6083719690913935,0.7368718358646417,3751,0.5422553985603839,0.8395881218461864
7592,adult,AdaBoostClassifier,"Pipeline(steps=[('passthrough', Passthrough()),
                ('selectpercentile',
                 SelectPercentile(percentile=24.1691612339961)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('adaboostclassifier',
                 AdaBoostClassifier(learning_rate=0.6184852890321,
                                    n_estimators=363, random_state=42))])",other,0.8546821400444241,1061.7961390018463,success,"{""n_estimators"": 363}",,363.0,,0.0026405549425431115,0.3376488743091528,0.6466663135880923,0.012492018667662048,0.801629101585612,0.02839012444922159,700.9792340418285,111484707.60513853,66.76078924999288,1550.3345390897184,6023.028823417569,1214.219689820034,1190.5096153846155,1.1272704920020291,430.0909152693311,0.7187367153537351,897.9281365384616,8392.836538461539,1859.349024038461,1746.7932692307693,190.1153846153846,0.012007483892735697,0.0022404779686333084,1,0.0,96,27.11986901880618,0.418177321129613,8202.721153846154,0.7187367153537351,1099.7346972076966,0.0,14.457766124475487,0.4721883024592736,1724.1406410256411,111484707.60513836,0.5818226788703871,classification,0.756,0.052,2,113,2000,0,0.7326072114629328,0.7949306573270088,0.7607182349443268,48842,0.7607182343065395,0.8926607486013235
9946,wdbc,LogisticRegression,"Pipeline(steps=[('minmaxscaler', MinMaxScaler()),
                ('selectfwe', SelectFwe(alpha=0.0113136926891)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('logisticregression',
                 LogisticRegression(C=17.851458568596, class_weight='balanced',
                                    l1_ratio=0.5408374656191, max_iter=1000,
                                    n_jobs=1, penalty='elasticnet',
                                    random_state=42, solver='saga'))])",linear,0.9714186127570583,307.7793982028961,success,{},,,,0.10720863843148418,2.999955970180525,0.879957192374749,0.05158464086252799,0.9526351224018599,0.39489663070391817,676.4651048491814,15063.218541913295,3.105245541925668,54.205967045723625,1009.1627866986585,48.40541217985295,35.21501196666667,3.6458085500942636,7.698004290153014,3.4311443236370343,20.797861403199995,264.18550833333336,61.89071233954306,50.799370566666674,15.604080399999999,0.3067825424881211,0.3333333333333333,1,0.0,29,8.778770153770033,0.7743246604120511,248.58142793333337,3.4311443236370343,34.904718603211656,0.0,1.7312412463356572,0.0002087540337474961,53.29460552322644,15063.218541913287,0.22567533958794891,classification,0.6274165202108963,0.05272407732864675,2,30,569,0,0.9050960735171261,0.9367492806089297,0.8840248770073332,569,0.6274165202108963,0.0045694200351493845
9952,phoneme,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectfwe', SelectFwe(alpha=0.0005115425765)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(max_depth=5, n_estimators=71, n_jobs=1,
                                num_leaves=121, random_state=42, verbose=-1))])",gradient_boosting,0.880175803839926,307.98792910575867,success,"{""max_depth"": 5, ""n_estimators"": 71, ""num_leaves"": 121}",5.0,71.0,121.0,0.06548092447303358,3.5173611844063517,0.5000951330588256,0.01528523932031493,0.8706510209167263,0.11849917560108644,0.11571136668507483,0.9797870653947218,6.4412998384526645,0.0,1.2795935998023156,0.0,1.27257245,4.25284522928523,0.3536558271568505,0.33350249632003015,0.8725003148399999,3.1533002,0.001107949000000001,-0.17923889999999998,-2.6116336,0.13516697603784814,0.0,1,0.0,3,25.02234131080549,0.2500951421091245,5.7649338,0.33350249632003015,0.9897022752778566,1.2344046164616178,0.7710253712119148,2.2978066971929575e-05,-0.1454889025,0.9797870653947219,0.7499048578908756,classification,0.7085,0.0025,2,5,2000,0,0.8839747228027016,0.7614720764946838,0.755182152062107,5404,0.7065136935603257,0.0
9960,wall-robot-navigation,LGBMClassifier,"Pipeline(steps=[('maxabsscaler', MaxAbsScaler()),
                ('selectfwe', SelectFwe(alpha=0.0005115425765)),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('lgbmclassifier',
                 LGBMClassifier(max_depth=5, n_estimators=71, n_jobs=1,
                                num_leaves=121, random_state=42, verbose=-1))])",gradient_boosting,0.9949567571229818,335.6504819393158,success,"{""max_depth"": 5, ""n_estimators"": 71, ""num_leaves"": 121}",5.0,71.0,121.0,0.0933937489337903,3.3522770668789845,0.5126190359627593,0.04559390045662536,1.7097620602632284,0.17129583776711807,0.27027272552738957,1.6334337583362617,5.318245157425824,1.7545986794890613,4.902991552121779,1.5422200087201237,1.4429166666666664,4.740549235335345,2.23367220310653,1.208912794625647,0.8561088374999999,5.003125,2.0546657708333336,1.6691666666666667,0.627125,0.3214898918068681,0.021739130434782608,3,0.0,14,9.427317163964931,0.8199626797376409,4.376,0.6366963731811385,1.2589457290462787,1.6725444234186768,1.4999673557054178,0.0005556022933892245,1.7536815972222222,1.6334337583362621,0.3727016198506003,classification,0.3995,0.012,4,24,2000,0,0.7714552195553072,0.5163111418343593,0.6992305882594856,5456,0.4041422287390029,0.0
9957,qsar-biodeg,MLPClassifier,"Pipeline(steps=[('normalizer', Normalizer(norm='max')),
                ('passthrough', Passthrough()),
                ('featureunion-1',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('featureunion-2',
                 FeatureUnion(transformer_list=[('skiptransformer',
                                                 SkipTransformer()),
                                                ('passthrough',
                                                 Passthrough())])),
                ('mlpclassifier',
                 MLPClassifier(activation='identity', alpha=0.0179535539978,
                               hidden_layer_sizes=[439, 439, 439],
                               learning_rate_init=0.0558851230308,
                               n_iter_no_change=32, random_state=42))])",other,0.860196192254949,485.15135979652405,success,{},,,,0.07029833648825423,1.9212987443485579,0.7041822472530489,0.02372439863394536,0.9223486063040568,0.1653857250051487,0.47139390861138103,7.9369836894269055,13.698431907517781,0.0,5.79288498861899,0.0,1.467558536585366,2.7763149280416832,44.40592861158518,0.9836257146133862,0.6465510117073169,16.562963414634147,2.683521574384464,2.2048853658536585,0.3683878048780488,0.06733242261093157,0.05975609756097561,1,0.0,41,27.534525713569536,0.4958726373463541,16.194575609756097,0.9836257146133862,1.5943960155554693,0.0,3.7878442281591074,0.10363270828272975,2.359163279774978,7.936983689426899,0.5041273626536459,classification,0.6625592417061611,0.03886255924170616,2,41,1055,0,0.7791348312181645,0.7070814987481654,0.7061345290511958,1055,0.6625592417061611,0.46311409085654837
